time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
51.140000,-0.296791,0.401281,0.446208,0.267656,-0.341829,-0.464784,-0.127027,-0.034249,-0.061407,-0.004032,0.112431,0.106800,-0.061001,-0.755945,0.002943,-0.004924,-0.016251,-0.012677,0.032318,0.054967,0.311095,-2.517144,-22.492035,0.295110,-5.664537,0.005261,-0.165638,0.023763
51.150000,-0.297476,0.400052,0.446123,0.269902,-0.339686,-0.465992,-0.142075,-0.034189,-0.061506,-0.004356,0.112176,0.107446,-0.059900,-0.749388,0.003015,-0.004886,-0.016163,-0.012780,0.032266,0.055196,0.348185,-2.511496,-22.492880,0.298124,-5.660529,0.007332,-0.165342,0.023030
51.160000,-0.298159,0.398820,0.446033,0.272142,-0.337530,-0.467178,-0.156984,-0.034128,-0.061603,-0.004679,0.111920,0.108091,-0.058794,-0.742093,0.003086,-0.004845,-0.016078,-0.012879,0.032207,0.055431,0.384931,-2.505843,-22.493692,0.301077,-5.656515,0.009374,-0.165009,0.022298
51.170000,-0.298841,0.397587,0.445936,0.274378,-0.335361,-0.468341,-0.171738,-0.034066,-0.061699,-0.004999,0.111661,0.108735,-0.057683,-0.734067,0.003156,-0.004801,-0.015995,-0.012974,0.032143,0.055673,0.421297,-2.500187,-22.494474,0.303966,-5.652498,0.011385,-0.164640,0.021569
51.180000,-0.299521,0.396352,0.445832,0.276608,-0.333179,-0.469483,-0.186325,-0.034002,-0.061795,-0.005319,0.111401,0.109377,-0.056567,-0.725317,0.003225,-0.004755,-0.015915,-0.013065,0.032073,0.055921,0.457248,-2.494531,-22.495226,0.306789,-5.648480,0.013361,-0.164238,0.020842
51.190000,-0.300201,0.395115,0.445722,0.278833,-0.330984,-0.470602,-0.200728,-0.033937,-0.061890,-0.005636,0.111139,0.110018,-0.055446,-0.715851,0.003294,-0.004705,-0.015837,-0.013152,0.031996,0.056174,0.492749,-2.488878,-22.495951,0.309543,-5.644463,0.015303,-0.163803,0.020119
51.200000,-0.300879,0.393877,0.445606,0.281053,-0.328777,-0.471698,-0.214934,-0.033871,-0.061983,-0.005952,0.110875,0.110657,-0.054321,-0.705680,0.003361,-0.004653,-0.015761,-0.013236,0.031913,0.056431,0.527765,-2.483230,-22.496651,0.312226,-5.640450,0.017206,-0.163338,0.019401
51.210000,-0.301555,0.392636,0.445484,0.283268,-0.326557,-0.472772,-0.228930,-0.033803,-0.062076,-0.006267,0.110610,0.111294,-0.053190,-0.694814,0.003428,-0.004598,-0.015688,-0.013316,0.031823,0.056693,0.562261,-2.477589,-22.497328,0.314836,-5.636442,0.019071,-0.162846,0.018688
51.220000,-0.302231,0.391393,0.445355,0.285477,-0.324324,-0.473824,-0.242700,-0.033734,-0.062167,-0.006580,0.110343,0.111930,-0.052053,-0.683262,0.003493,-0.004541,-0.015618,-0.013393,0.031726,0.056958,0.596204,-2.471957,-22.497985,0.317370,-5.632443,0.020894,-0.162327,0.017981
51.230000,-0.302905,0.390149,0.445220,0.287681,-0.322078,-0.474852,-0.256232,-0.033663,-0.062258,-0.006892,0.110074,0.112564,-0.050912,-0.671037,0.003558,-0.004482,-0.015550,-0.013467,0.031622,0.057226,0.629559,-2.466338,-22.498622,0.319827,-5.628455,0.022674,-0.161786,0.017280
51.240000,-0.303577,0.388903,0.445078,0.289879,-0.319820,-0.475858,-0.269512,-0.033592,-0.062347,-0.007202,0.109804,0.113195,-0.049765,-0.658150,0.003621,-0.004420,-0.015485,-0.013538,0.031511,0.057496,0.662296,-2.460733,-22.499243,0.322205,-5.624479,0.024410,-0.161223,0.016587
51.250000,-0.304248,0.387655,0.444931,0.292073,-0.317549,-0.476841,-0.282527,-0.033519,-0.062435,-0.007511,0.109533,0.113824,-0.048613,-0.644614,0.003682,-0.004357,-0.015423,-0.013607,0.031394,0.057767,0.694380,-2.455144,-22.499849,0.324502,-5.620519,0.026100,-0.160641,0.015901
51.260000,-0.304918,0.386405,0.444777,0.294260,-0.315266,-0.477800,-0.295264,-0.033444,-0.062521,-0.007819,0.109260,0.114451,-0.047455,-0.630443,0.003743,-0.004291,-0.015364,-0.013674,0.031269,0.058040,0.725781,-2.449574,-22.500444,0.326716,-5.616578,0.027743,-0.160043,0.015224
51.270000,-0.305586,0.385154,0.444618,0.296442,-0.312970,-0.478736,-0.307712,-0.033369,-0.062606,-0.008126,0.108986,0.115075,-0.046292,-0.615650,0.003802,-0.004223,-0.015307,-0.013738,0.031138,0.058313,0.756467,-2.444024,-22.501029,0.328845,-5.612657,0.029338,-0.159432,0.014557
51.280000,-0.306252,0.383901,0.444452,0.298619,-0.310662,-0.479649,-0.319856,-0.033292,-0.062690,-0.008432,0.108711,0.115697,-0.045123,-0.600250,0.003860,-0.004154,-0.015253,-0.013801,0.031000,0.058585,0.786410,-2.438497,-22.501607,0.330888,-5.608760,0.030883,-0.158809,0.013899
51.290000,-0.306917,0.382646,0.444280,0.300790,-0.308341,-0.480539,-0.331686,-0.033215,-0.062773,-0.008736,0.108434,0.116315,-0.043949,-0.584258,0.003916,-0.004083,-0.015201,-0.013863,0.030855,0.058856,0.815578,-2.432995,-22.502180,0.332844,-5.604889,0.032377,-0.158178,0.013251
51.300000,-0.307581,0.381390,0.444102,0.302956,-0.306008,-0.481405,-0.343190,-0.033136,-0.062854,-0.009040,0.108156,0.116931,-0.042769,-0.567690,0.003970,-0.004011,-0.015152,-0.013923,0.030704,0.059125,0.843944,-2.427520,-22.502750,0.334710,-5.601046,0.033819,-0.157541,0.012614
51.310000,-0.308243,0.380132,0.443918,0.305116,-0.303662,-0.482247,-0.354356,-0.033056,-0.062933,-0.009342,0.107877,0.117544,-0.041584,-0.550561,0.004023,-0.003938,-0.015105,-0.013982,0.030546,0.059391,0.871479,-2.422073,-22.503320,0.336486,-5.597235,0.035209,-0.156902,0.011988
51.320000,-0.308903,0.378872,0.443727,0.307270,-0.301305,-0.483066,-0.365174,-0.032975,-0.063011,-0.009644,0.107597,0.118153,-0.040394,-0.532890,0.004075,-0.003863,-0.015061,-0.014041,0.030382,0.059654,0.898156,-2.416656,-22.503891,0.338171,-5.593458,0.036546,-0.156261,0.011374
51.330000,-0.309561,0.377611,0.443531,0.309419,-0.298935,-0.483861,-0.375632,-0.032893,-0.063088,-0.009945,0.107316,0.118759,-0.039199,-0.514694,0.004125,-0.003788,-0.015019,-0.014100,0.030212,0.059914,0.923950,-2.411271,-22.504467,0.339764,-5.589717,0.037828,-0.155623,0.010772
51.340000,-0.310218,0.376349,0.443329,0.311563,-0.296553,-0.484631,-0.385721,-0.032810,-0.063163,-0.010245,0.107033,0.119362,-0.037998,-0.495989,0.004173,-0.003712,-0.014979,-0.014158,0.030037,0.060168,0.948834,-2.405920,-22.505049,0.341262,-5.586015,0.039055,-0.154990,0.010183
51.350000,-0.310874,0.375085,0.443121,0.313700,-0.294159,-0.485378,-0.395431,-0.032726,-0.063236,-0.010544,0.106750,0.119961,-0.036792,-0.476795,0.004220,-0.003635,-0.014941,-0.014217,0.029856,0.060418,0.972784,-2.400605,-22.505640,0.342667,-5.582355,0.040227,-0.154363,0.009607
51.360000,-0.311527,0.373819,0.442907,0.315832,-0.291754,-0.486101,-0.404751,-0.032642,-0.063308,-0.010843,0.106465,0.120557,-0.035582,-0.457131,0.004265,-0.003558,-0.014905,-0.014276,0.029670,0.060662,0.995776,-2.395326,-22.506242,0.343975,-5.578738,0.041343,-0.153747,0.009044
51.370000,-0.312179,0.372552,0.442687,0.317958,-0.289336,-0.486799,-0.413673,-0.032556,-0.063379,-0.011140,0.106179,0.121148,-0.034367,-0.437016,0.004309,-0.003481,-0.014871,-0.014336,0.029479,0.060899,1.017788,-2.390086,-22.506856,0.345188,-5.575167,0.042402,-0.153143,0.008495
51.380000,-0.312829,0.371284,0.442460,0.320079,-0.286907,-0.487473,-0.422188,-0.032469,-0.063448,-0.011438,0.105891,0.121736,-0.033146,-0.416469,0.004351,-0.003404,-0.014838,-0.014397,0.029283,0.061129,1.038798,-2.384885,-22.507485,0.346303,-5.571644,0.043404,-0.152554,0.007960
51.390000,-0.313478,0.370014,0.442228,0.322193,-0.284465,-0.488122,-0.430288,-0.032382,-0.063515,-0.011734,0.105603,0.122320,-0.031922,-0.395512,0.004391,-0.003326,-0.014807,-0.014460,0.029083,0.061352,1.058784,-2.379726,-22.508131,0.347320,-5.568172,0.044349,-0.151982,0.007438
51.400000,-0.314124,0.368743,0.441991,0.324302,-0.282013,-0.488747,-0.437964,-0.032294,-0.063581,-0.012030,0.105313,0.122900,-0.030693,-0.374164,0.004430,-0.003249,-0.014777,-0.014524,0.028879,0.061567,1.077729,-2.374609,-22.508795,0.348240,-5.564753,0.045237,-0.151429,0.006932
51.410000,-0.314769,0.367471,0.441747,0.326405,-0.279548,-0.489348,-0.445209,-0.032205,-0.063645,-0.012325,0.105022,0.123476,-0.029460,-0.352447,0.004467,-0.003173,-0.014748,-0.014589,0.028671,0.061773,1.095611,-2.369536,-22.509480,0.349059,-5.561387,0.046067,-0.150897,0.006440
51.420000,-0.315412,0.366197,0.441497,0.328502,-0.277072,-0.489923,-0.452016,-0.032115,-0.063708,-0.012620,0.104730,0.124047,-0.028222,-0.330381,0.004503,-0.003097,-0.014720,-0.014657,0.028460,0.061971,1.112415,-2.364507,-22.510186,0.349780,-5.558078,0.046838,-0.150390,0.005963
51.430000,-0.316054,0.364922,0.441241,0.330594,-0.274585,-0.490474,-0.458377,-0.032025,-0.063769,-0.012914,0.104436,0.124614,-0.026981,-0.307990,0.004537,-0.003022,-0.014694,-0.014727,0.028246,0.062159,1.128122,-2.359525,-22.510916,0.350400,-5.554828,0.047552,-0.149907,0.005501
51.440000,-0.316693,0.363646,0.440980,0.332679,-0.272087,-0.491000,-0.464288,-0.031934,-0.063829,-0.013208,0.104141,0.125177,-0.025736,-0.285294,0.004570,-0.002947,-0.014668,-0.014799,0.028028,0.062337,1.142718,-2.354589,-22.511672,0.350919,-5.551636,0.048207,-0.149452,0.005054
51.450000,-0.317331,0.362369,0.440712,0.334759,-0.269577,-0.491501,-0.469742,-0.031842,-0.063887,-0.013501,0.103844,0.125736,-0.024488,-0.262317,0.004602,-0.002874,-0.014643,-0.014874,0.027808,0.062505,1.156188,-2.349702,-22.512454,0.351337,-5.548507,0.048804,-0.149027,0.004622
51.460000,-0.317967,0.361091,0.440439,0.336832,-0.267056,-0.491977,-0.474733,-0.031750,-0.063944,-0.013793,0.103546,0.126290,-0.023237,-0.239080,0.004632,-0.002801,-0.014618,-0.014952,0.027585,0.062662,1.168519,-2.344863,-22.513263,0.351654,-5.545439,0.049342,-0.148632,0.004205
51.470000,-0.318601,0.359811,0.440160,0.338900,-0.264524,-0.492428,-0.479257,-0.031657,-0.064000,-0.014086,0.103246,0.126840,-0.021982,-0.215607,0.004660,-0.002730,-0.014594,-0.015033,0.027361,0.062809,1.179698,-2.340075,-22.514102,0.351868,-5.542436,0.049821,-0.148269,0.003804
51.480000,-0.319233,0.358531,0.439875,0.340962,-0.261982,-0.492854,-0.483309,-0.031563,-0.064054,-0.014377,0.102945,0.127385,-0.020725,-0.191921,0.004687,-0.002661,-0.014570,-0.015116,0.027134,0.062944,1.189715,-2.335337,-22.514970,0.351980,-5.539497,0.050242,-0.147940,0.003419
51.490000,-0.319863,0.357249,0.439584,0.343017,-0.259428,-0.493254,-0.486885,-0.031469,-0.064106,-0.014668,0.102642,0.127926,-0.019465,-0.168045,0.004713,-0.002592,-0.014547,-0.015203,0.026905,0.063068,1.198558,-2.330651,-22.515870,0.351990,-5.536625,0.050604,-0.147646,0.003048
51.500000,-0.320491,0.355966,0.439288,0.345067,-0.256864,-0.493630,-0.489981,-0.031375,-0.064157,-0.014959,0.102337,0.128462,-0.018202,-0.144003,0.004738,-0.002526,-0.014524,-0.015294,0.026675,0.063180,1.206220,-2.326017,-22.516802,0.351896,-5.533820,0.050908,-0.147388,0.002694
51.510000,-0.321118,0.354682,0.438985,0.347110,-0.254288,-0.493980,-0.492596,-0.031280,-0.064207,-0.015249,0.102030,0.128993,-0.016938,-0.119819,0.004761,-0.002461,-0.014501,-0.015388,0.026444,0.063280,1.212693,-2.321436,-22.517767,0.351698,-5.531082,0.051152,-0.147166,0.002355
51.520000,-0.321742,0.353398,0.438677,0.349147,-0.251703,-0.494305,-0.494725,-0.031184,-0.064256,-0.015539,0.101721,0.129520,-0.015671,-0.095515,0.004783,-0.002398,-0.014478,-0.015485,0.026211,0.063368,1.217970,-2.316908,-22.518765,0.351397,-5.528412,0.051338,-0.146983,0.002031
51.530000,-0.322365,0.352112,0.438363,0.351178,-0.249107,-0.494604,-0.496367,-0.031089,-0.064303,-0.015829,0.101411,0.130042,-0.014403,-0.071117,0.004804,-0.002336,-0.014455,-0.015586,0.025977,0.063444,1.222046,-2.312435,-22.519797,0.350992,-5.525811,0.051465,-0.146838,0.001723
51.540000,-0.322986,0.350826,0.438044,0.353203,-0.246500,-0.494878,-0.497520,-0.030992,-0.064350,-0.016118,0.101098,0.130559,-0.013134,-0.046648,0.004823,-0.002277,-0.014432,-0.015691,0.025742,0.063507,1.224917,-2.308016,-22.520864,0.350482,-5.523279,0.051533,-0.146732,0.001430
51.550000,-0.323604,0.349538,0.437718,0.355221,-0.243883,-0.495127,-0.498183,-0.030896,-0.064395,-0.016406,0.100783,0.131072,-0.011863,-0.022133,0.004841,-0.002220,-0.014410,-0.015800,0.025506,0.063559,1.226580,-2.303652,-22.521965,0.349867,-5.520816,0.051543,-0.146665,0.001153
51.560000,-0.324221,0.348250,0.437387,0.357234,-0.241256,-0.495350,-0.498356,-0.030799,-0.064439,-0.016694,0.100466,0.131580,-0.010592,0.002405,0.004858,-0.002164,-0.014387,-0.015913,0.025269,0.063597,1.227033,-2.299344,-22.523102,0.349147,-5.518421,0.051493,-0.146638,0.000890
51.570000,-0.324836,0.346960,0.437050,0.359239,-0.238619,-0.495548,-0.498038,-0.030701,-0.064481,-0.016981,0.100147,0.132083,-0.009319,0.026940,0.004874,-0.002111,-0.014365,-0.016029,0.025031,0.063623,1.226275,-2.295092,-22.524274,0.348322,-5.516096,0.051385,-0.146650,0.000644
51.580000,-0.325449,0.345670,0.436707,0.361239,-0.235972,-0.495720,-0.497230,-0.030604,-0.064523,-0.017269,0.099825,0.132582,-0.008047,0.051450,0.004888,-0.002060,-0.014342,-0.016150,0.024792,0.063637,1.224308,-2.290896,-22.525481,0.347391,-5.513840,0.051219,-0.146702,0.000412
51.590000,-0.326060,0.344379,0.436358,0.363232,-0.233315,-0.495867,-0.495932,-0.030506,-0.064564,-0.017555,0.099501,0.133075,-0.006774,0.075910,0.004901,-0.002011,-0.014320,-0.016274,0.024552,0.063638,1.221133,-2.286757,-22.526723,0.346355,-5.511651,0.050993,-0.146793,0.000196
51.600000,-0.326669,0.343088,0.436004,0.365218,-0.230648,-0.495989,-0.494145,-0.030408,-0.064604,-0.017841,0.099175,0.133564,-0.005501,0.100295,0.004912,-0.001965,-0.014298,-0.016403,0.024311,0.063626,1.216753,-2.282675,-22.528000,0.345212,-5.509531,0.050709,-0.146922,-0.000006
51.610000,-0.327276,0.341795,0.435644,0.367198,-0.227971,-0.496085,-0.491872,-0.030310,-0.064643,-0.018127,0.098845,0.134048,-0.004229,0.124582,0.004923,-0.001920,-0.014276,-0.016535,0.024069,0.063603,1.211173,-2.278649,-22.529311,0.343963,-5.507477,0.050366,-0.147090,-0.000192
51.620000,-0.327881,0.340502,0.435278,0.369171,-0.225285,-0.496155,-0.489114,-0.030211,-0.064681,-0.018412,0.098513,0.134528,-0.002957,0.148746,0.004932,-0.001878,-0.014254,-0.016671,0.023825,0.063566,1.204397,-2.274681,-22.530657,0.342608,-5.505489,0.049965,-0.147296,-0.000364
51.630000,-0.328485,0.339208,0.434907,0.371138,-0.222589,-0.496201,-0.485875,-0.030112,-0.064718,-0.018697,0.098179,0.135002,-0.001686,0.172764,0.004939,-0.001838,-0.014233,-0.016811,0.023580,0.063518,1.196433,-2.270769,-22.532037,0.341145,-5.503566,0.049505,-0.147538,-0.000521
51.640000,-0.329086,0.337913,0.434530,0.373098,-0.219884,-0.496220,-0.482157,-0.030013,-0.064754,-0.018982,0.097841,0.135471,-0.000417,0.196613,0.004945,-0.001801,-0.014212,-0.016955,0.023333,0.063458,1.187289,-2.266915,-22.533449,0.339576,-5.501708,0.048986,-0.147816,-0.000663
51.650000,-0.329685,0.336618,0.434147,0.375051,-0.217170,-0.496215,-0.477964,-0.029914,-0.064790,-0.019266,0.097501,0.135936,0.000852,0.220268,0.004950,-0.001766,-0.014192,-0.017103,0.023085,0.063386,1.176973,-2.263118,-22.534895,0.337900,-5.499911,0.048410,-0.148129,-0.000790
51.660000,-0.330282,0.335322,0.433759,0.376997,-0.214446,-0.496184,-0.473300,-0.029815,-0.064825,-0.019550,0.097157,0.136395,0.002119,0.243706,0.004953,-0.001733,-0.014173,-0.017254,0.022834,0.063302,1.165495,-2.259378,-22.536372,0.336117,-5.498177,0.047774,-0.148475,-0.000903
51.670000,-0.330877,0.334025,0.433365,0.378937,-0.211713,-0.496127,-0.468171,-0.029716,-0.064859,-0.019833,0.096811,0.136850,0.003384,0.266904,0.004955,-0.001702,-0.014155,-0.017409,0.022581,0.063207,1.152867,-2.255694,-22.537879,0.334226,-5.496502,0.047081,-0.148853,-0.001002
51.680000,-0.331471,0.332727,0.432965,0.380869,-0.208971,-0.496046,-0.462580,-0.029617,-0.064893,-0.020116,0.096461,0.137299,0.004647,0.289839,0.004955,-0.001674,-0.014137,-0.017567,0.022326,0.063101,1.139101,-2.252068,-22.539417,0.332229,-5.494885,0.046330,-0.149261,-0.001086
51.690000,-0.332062,0.331429,0.432560,0.382794,-0.206220,-0.495939,-0.456534,-0.029518,-0.064926,-0.020398,0.096109,0.137743,0.005908,0.312489,0.004953,-0.001647,-0.014121,-0.017728,0.022068,0.062985,1.124211,-2.248497,-22.540984,0.330124,-5.493325,0.045521,-0.149699,-0.001155
51.700000,-0.332651,0.330130,0.432148,0.384713,-0.203460,-0.495807,-0.450037,-0.029419,-0.064959,-0.020681,0.095753,0.138182,0.007167,0.334831,0.004950,-0.001623,-0.014106,-0.017893,0.021807,0.062858,1.108211,-2.244982,-22.542578,0.327912,-5.491820,0.044654,-0.150163,-0.001211
51.710000,-0.333238,0.328830,0.431732,0.386624,-0.200692,-0.495650,-0.443098,-0.029320,-0.064991,-0.020963,0.095393,0.138616,0.008423,0.356843,0.004945,-0.001602,-0.014093,-0.018060,0.021543,0.062721,1.091118,-2.241523,-22.544199,0.325594,-5.490367,0.043730,-0.150652,-0.001252
51.720000,-0.333824,0.327530,0.431309,0.388528,-0.197915,-0.495468,-0.435722,-0.029221,-0.065023,-0.021244,0.095030,0.139044,0.009676,0.378504,0.004939,-0.001582,-0.014081,-0.018231,0.021276,0.062574,1.072947,-2.238119,-22.545845,0.323168,-5.488965,0.042749,-0.151164,-0.001280
51.730000,-0.334407,0.326229,0.430881,0.390424,-0.195129,-0.495260,-0.427918,-0.029123,-0.065055,-0.021526,0.094664,0.139467,0.010926,0.399791,0.004930,-0.001564,-0.014071,-0.018404,0.021005,0.062418,1.053718,-2.234769,-22.547516,0.320636,-5.487612,0.041711,-0.151697,-0.001293
51.740000,-0.334988,0.324928,0.430448,0.392313,-0.192335,-0.495028,-0.419691,-0.029024,-0.065086,-0.021807,0.094295,0.139885,0.012173,0.420685,0.004920,-0.001548,-0.014063,-0.018580,0.020729,0.062253,1.033449,-2.231473,-22.549208,0.317998,-5.486306,0.040617,-0.152249,-0.001293
51.750000,-0.335568,0.323626,0.430009,0.394195,-0.189533,-0.494771,-0.411052,-0.028926,-0.065117,-0.022088,0.093921,0.140297,0.013416,0.441164,0.004908,-0.001535,-0.014056,-0.018758,0.020450,0.062080,1.012160,-2.228230,-22.550923,0.315255,-5.485044,0.039467,-0.152818,-0.001279
51.760000,-0.336145,0.322323,0.429564,0.396069,-0.186723,-0.494489,-0.402007,-0.028828,-0.065147,-0.022370,0.093545,0.140704,0.014656,0.461208,0.004894,-0.001523,-0.014052,-0.018938,0.020166,0.061900,0.989872,-2.225039,-22.552657,0.312406,-5.483824,0.038262,-0.153400,-0.001251
51.770000,-0.336721,0.321020,0.429113,0.397936,-0.183904,-0.494182,-0.392567,-0.028730,-0.065178,-0.022651,0.093164,0.141104,0.015893,0.480798,0.004877,-0.001513,-0.014051,-0.019120,0.019877,0.061712,0.966607,-2.221899,-22.554409,0.309452,-5.482644,0.037002,-0.153995,-0.001209
51.780000,-0.337294,0.319716,0.428657,0.399795,-0.181078,-0.493851,-0.382740,-0.028633,-0.065208,-0.022932,0.092780,0.141499,0.017125,0.499914,0.004860,-0.001505,-0.014051,-0.019304,0.019582,0.061518,0.942388,-2.218809,-22.556177,0.306394,-5.481501,0.035688,-0.154598,-0.001154
51.790000,-0.337866,0.318412,0.428195,0.401647,-0.178244,-0.493495,-0.372536,-0.028536,-0.065238,-0.023213,0.092392,0.141888,0.018354,0.518537,0.004840,-0.001499,-0.014055,-0.019489,0.019283,0.061317,0.917239,-2.215769,-22.557961,0.303233,-5.480392,0.034321,-0.155208,-0.001086
51.800000,-0.338435,0.317107,0.427728,0.403490,-0.175402,-0.493114,-0.361965,-0.028439,-0.065268,-0.023494,0.092001,0.142271,0.019578,0.536648,0.004818,-0.001494,-0.014061,-0.019675,0.018978,0.061111,0.891186,-2.212778,-22.559757,0.299970,-5.479317,0.032901,-0.155823,-0.001004
51.810000,-0.339003,0.315801,0.427255,0.405326,-0.172552,-0.492709,-0.351038,-0.028343,-0.065298,-0.023775,0.091606,0.142648,0.020799,0.554231,0.004794,-0.001491,-0.014069,-0.019862,0.018668,0.060900,0.864252,-2.209833,-22.561566,0.296605,-5.478271,0.031430,-0.156439,-0.000909
51.820000,-0.339569,0.314495,0.426776,0.407153,-0.169695,-0.492280,-0.339765,-0.028247,-0.065327,-0.024057,0.091207,0.143018,0.022015,0.571267,0.004768,-0.001489,-0.014081,-0.020050,0.018351,0.060685,0.836467,-2.206934,-22.563384,0.293140,-5.477253,0.029909,-0.157054,-0.000801
51.830000,-0.340133,0.313188,0.426292,0.408973,-0.166831,-0.491826,-0.328157,-0.028152,-0.065357,-0.024338,0.090804,0.143382,0.023226,0.587741,0.004740,-0.001489,-0.014096,-0.020239,0.018029,0.060466,0.807856,-2.204079,-22.565210,0.289575,-5.476260,0.028338,-0.157665,-0.000680
51.840000,-0.340695,0.311880,0.425802,0.410785,-0.163959,-0.491348,-0.316226,-0.028058,-0.065387,-0.024620,0.090398,0.143740,0.024434,0.603634,0.004710,-0.001490,-0.014113,-0.020427,0.017700,0.060244,0.778448,-2.201267,-22.567042,0.285912,-5.475289,0.026719,-0.158270,-0.000546
51.850000,-0.341255,0.310572,0.425307,0.412588,-0.161080,-0.490847,-0.303985,-0.027964,-0.065417,-0.024903,0.089987,0.144091,0.025637,0.618933,0.004678,-0.001493,-0.014134,-0.020616,0.017365,0.060021,0.748272,-2.198496,-22.568879,0.282152,-5.474338,0.025053,-0.158865,-0.000400
51.860000,-0.341813,0.309264,0.424806,0.414383,-0.158195,-0.490321,-0.291443,-0.027871,-0.065447,-0.025186,0.089573,0.144435,0.026835,0.633621,0.004644,-0.001496,-0.014158,-0.020804,0.017024,0.059795,0.717358,-2.195766,-22.570718,0.278297,-5.473405,0.023341,-0.159449,-0.000240
51.870000,-0.342370,0.307954,0.424299,0.416170,-0.155302,-0.489771,-0.278615,-0.027778,-0.065477,-0.025469,0.089156,0.144773,0.028029,0.647685,0.004608,-0.001501,-0.014185,-0.020991,0.016676,0.059569,0.685737,-2.193073,-22.572558,0.274349,-5.472487,0.021585,-0.160019,-0.000068
51.880000,-0.342924,0.306644,0.423786,0.417949,-0.152403,-0.489197,-0.265513,-0.027686,-0.065507,-0.025753,0.088734,0.145103,0.029218,0.661110,0.004570,-0.001506,-0.014215,-0.021178,0.016322,0.059342,0.653439,-2.190417,-22.574397,0.270308,-5.471582,0.019786,-0.160572,0.000116
51.890000,-0.343477,0.305334,0.423268,0.419719,-0.149498,-0.488600,-0.252149,-0.027595,-0.065537,-0.026038,0.088309,0.145426,0.030403,0.673884,0.004530,-0.001513,-0.014248,-0.021363,0.015962,0.059116,0.620497,-2.187796,-22.576233,0.266177,-5.470687,0.017946,-0.161106,0.000312
51.900000,-0.344028,0.304023,0.422744,0.421480,-0.146586,-0.487979,-0.238537,-0.027505,-0.065567,-0.026323,0.087880,0.145742,0.031583,0.685993,0.004489,-0.001520,-0.014284,-0.021547,0.015595,0.058892,0.586944,-2.185207,-22.578065,0.261958,-5.469801,0.016067,-0.161618,0.000520
51.910000,-0.344577,0.302711,0.422215,0.423233,-0.143667,-0.487334,-0.224690,-0.027415,-0.065598,-0.026609,0.087447,0.146051,0.032759,0.697425,0.004445,-0.001528,-0.014323,-0.021729,0.015222,0.058669,0.552812,-2.182649,-22.579890,0.257653,-5.468920,0.014151,-0.162106,0.000740
51.920000,-0.345124,0.301399,0.421679,0.424977,-0.140743,-0.486666,-0.210622,-0.027327,-0.065628,-0.026896,0.087011,0.146352,0.033931,0.708170,0.004400,-0.001536,-0.014366,-0.021909,0.014843,0.058448,0.518135,-2.180119,-22.581706,0.253263,-5.468044,0.012199,-0.162568,0.000972
51.930000,-0.345670,0.300086,0.421138,0.426713,-0.137813,-0.485975,-0.196347,-0.027239,-0.065659,-0.027184,0.086571,0.146645,0.035098,0.718217,0.004354,-0.001545,-0.014411,-0.022087,0.014458,0.058231,0.482947,-2.177617,-22.583513,0.248791,-5.467170,0.010213,-0.163002,0.001215
51.940000,-0.346214,0.298772,0.420591,0.428439,-0.134877,-0.485260,-0.181879,-0.027153,-0.065690,-0.027472,0.086128,0.146931,0.036260,0.727556,0.004306,-0.001554,-0.014459,-0.022262,0.014067,0.058017,0.447284,-2.175138,-22.585308,0.244240,-5.466295,0.008196,-0.163404,0.001469
51.950000,-0.346756,0.297458,0.420039,0.430157,-0.131935,-0.484522,-0.167232,-0.027067,-0.065721,-0.027762,0.085681,0.147209,0.037419,0.736177,0.004256,-0.001563,-0.014509,-0.022434,0.013671,0.057808,0.411180,-2.172682,-22.587089,0.239611,-5.465419,0.006150,-0.163775,0.001735
51.960000,-0.347296,0.296144,0.419480,0.431866,-0.128988,-0.483761,-0.152420,-0.026982,-0.065753,-0.028052,0.085231,0.147478,0.038573,0.744073,0.004205,-0.001573,-0.014562,-0.022604,0.013270,0.057603,0.374671,-2.170246,-22.588855,0.234907,-5.464539,0.004077,-0.164111,0.002010
51.970000,-0.347835,0.294828,0.418916,0.433565,-0.126035,-0.482977,-0.137459,-0.026899,-0.065784,-0.028344,0.084778,0.147740,0.039723,0.751235,0.004153,-0.001582,-0.014618,-0.022770,0.012863,0.057404,0.337793,-2.167827,-22.590605,0.230132,-5.463655,0.001979,-0.164411,0.002296
51.980000,-0.348372,0.293512,0.418346,0.435256,-0.123078,-0.482170,-0.122362,-0.026816,-0.065816,-0.028637,0.084321,0.147994,0.040870,0.757656,0.004099,-0.001591,-0.014675,-0.022932,0.012452,0.057211,0.300583,-2.165424,-22.592337,0.225286,-5.462763,-0.000141,-0.164674,0.002593
51.990000,-0.348907,0.292195,0.417770,0.436937,-0.120115,-0.481340,-0.107145,-0.026735,-0.065848,-0.028931,0.083861,0.148239,0.042012,0.763331,0.004045,-0.001599,-0.014735,-0.023091,0.012037,0.057024,0.263077,-2.163034,-22.594049,0.220374,-5.461864,-0.002282,-0.164898,0.002899
