time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
47.280000,-0.007795,1.499807,0.031591,-0.949820,-0.036927,0.949781,0.027997,-0.319395,-0.007854,0.636696,0.010472,-0.896401,-0.014661,0.736180,0.088356,-0.013962,-4.037266,1.013083,-7.704082,0.776360,-16.653731,-0.478657,-6.601097,0.175908,-5.642059,-0.125934,-0.120587,0.083733
47.300000,-0.014191,1.499608,0.044383,-0.949561,-0.054894,0.949332,0.043198,-0.316777,-0.011345,0.636696,0.014661,-0.883835,-0.028274,0.777021,1.572518,-0.103142,-2.260812,-0.184036,-1.170802,-1.011084,4.172684,-0.033247,-6.601097,-0.246507,-5.521872,-0.237045,-0.499690,0.146020
47.320000,-0.020591,1.499352,0.057178,-0.949197,-0.072900,0.948701,0.058381,-0.319395,-0.013090,0.633555,0.018850,-0.916298,-0.034558,0.741416,1.110957,-0.089212,-7.111673,-1.573434,-4.848408,-1.013356,-3.661938,-0.681117,-6.765112,0.598322,-5.551919,-0.070379,-0.553847,0.000684
47.340000,-0.026993,1.499063,0.069964,-0.948732,-0.090867,0.947883,0.073545,-0.321141,-0.014835,0.634602,0.026180,-0.903731,-0.047124,0.778068,-0.414971,-0.101655,-3.056676,0.693712,-9.372055,0.116622,6.855528,-0.883576,-6.601097,-0.035300,-5.461778,-0.237045,-0.553847,0.125258
47.360000,-0.033395,1.498709,0.082750,-0.948163,-0.108829,0.946847,0.088682,-0.318523,-0.018326,0.631460,0.029322,-0.875457,-0.058643,0.760265,0.680815,-0.001682,-3.216054,-0.915485,4.502931,-4.410471,19.493241,-0.924068,-6.929127,0.387115,-5.521872,-0.214823,-0.597173,0.125258
47.380000,-0.039786,1.498315,0.095532,-0.947523,-0.126763,0.945621,0.103794,-0.315032,-0.020071,0.633555,0.034558,-0.897448,-0.067021,0.742463,5.351947,0.651117,-3.963844,0.235733,12.347937,-1.142086,-25.873296,-0.924068,-6.724108,0.145735,-5.461778,-0.159267,-0.608005,0.125258
47.400000,-0.046186,1.497871,0.108304,-0.946797,-0.144696,0.944241,0.118915,-0.318523,-0.022689,0.637743,0.038746,-0.908967,-0.074351,0.772832,-3.983618,-0.101388,4.557232,1.777479,-6.800158,-0.014429,21.607835,-1.612431,-6.642100,0.115563,-5.311544,-0.225934,-0.564679,0.208307
47.420000,-0.052584,1.497383,0.121071,-0.945987,-0.162608,0.942635,0.133963,-0.322886,-0.027053,0.636696,0.043982,-0.888024,-0.083776,0.730944,-3.059209,-0.945620,-0.027419,-0.619262,-4.211743,0.238999,-7.898227,-1.774398,-6.847120,0.236252,-5.401685,-0.148156,-0.672994,0.011065
47.440000,-0.058980,1.496825,0.133833,-0.945052,-0.180468,0.940908,0.148987,-0.317650,-0.028798,0.639838,0.049218,-0.879646,-0.096342,0.746652,1.887863,-0.014434,-1.310101,0.135935,-5.564415,-3.574545,-18.278496,-1.814890,-6.888124,0.447460,-5.521872,-0.203712,-0.629668,0.094114
47.460000,-0.065374,1.496191,0.146581,-0.944030,-0.198339,0.938945,0.163988,-0.318523,-0.031416,0.639838,0.053407,-0.890118,-0.100531,0.770737,2.190002,0.014120,0.661839,0.153477,0.897901,-2.972339,16.597044,-1.814890,-6.355073,0.085390,-5.431732,-0.103712,-0.640499,0.031827
47.480000,-0.071771,1.495497,0.159324,-0.942913,-0.216162,0.936806,0.178949,-0.318523,-0.034034,0.633555,0.055501,-0.898495,-0.119381,0.753982,-2.514840,0.637537,1.210766,0.901337,7.407089,-3.705152,20.925809,-2.341285,-6.519089,0.809529,-5.521872,-0.237045,-0.640499,0.114877
47.500000,-0.078158,1.494798,0.172054,-0.941719,-0.233973,0.934499,0.193846,-0.316777,-0.034907,0.634602,0.059690,-0.905826,-0.114145,0.724661,2.783041,0.750635,-3.571352,-2.462164,-2.806776,2.714389,-6.981833,-2.462760,-6.273066,0.326770,-5.341591,-0.237045,-0.716320,0.197926
47.520000,-0.084558,1.494028,0.184776,-0.940415,-0.251722,0.932012,0.208688,-0.318523,-0.039270,0.635649,0.069115,-0.902684,-0.131947,0.721519,0.967199,-0.028077,-4.963071,2.336530,-5.420091,-6.050313,-23.089074,-2.908171,-6.888124,0.387115,-5.672106,-0.259267,-0.640499,0.135639
47.540000,-0.090937,1.493194,0.197481,-0.939017,-0.269453,0.929334,0.223487,-0.322013,-0.043633,0.634602,0.068068,-0.898495,-0.130900,0.721519,-2.929744,-0.028051,0.146272,-2.495904,-9.927266,-1.221353,-30.416003,-2.624728,-6.888124,0.809529,-5.551919,-0.125934,-0.672994,0.114877
47.560000,-0.097340,1.492315,0.210188,-0.937558,-0.287154,0.926476,0.238240,-0.322013,-0.041888,0.642979,0.076445,-0.901637,-0.138230,0.712094,-4.014786,0.865789,5.274015,1.620335,-12.338885,2.921520,-34.029434,-3.677517,-6.478085,0.115563,-5.401685,-0.148156,-0.727152,0.146020
47.580000,-0.103719,1.491377,0.222861,-0.935937,-0.304780,0.923435,0.252929,-0.319395,-0.048869,0.634602,0.082729,-0.884882,-0.150796,0.714189,-1.787397,1.209726,4.979330,1.709562,0.208473,-1.741647,-26.446550,-3.191615,-6.888124,0.296597,-5.491825,-0.337045,-0.586342,0.291356
47.600000,-0.110107,1.490378,0.235534,-0.934303,-0.322398,0.920228,0.267536,-0.316777,-0.054105,0.638791,0.082729,-0.893260,-0.168599,0.706858,2.257936,-1.148521,8.691339,-3.539873,0.423301,-11.084920,-16.948526,-3.394074,-7.093143,0.417287,-5.461778,-0.281490,-0.694657,0.208307
47.620000,-0.116484,1.489333,0.248185,-0.932490,-0.339935,0.916811,0.282091,-0.319395,-0.053233,0.636696,0.091106,-0.892212,-0.168599,0.719425,-1.174149,1.083263,-0.523287,2.377037,4.130088,8.560582,8.713603,-3.637025,-6.232062,0.356942,-5.221404,-0.281490,-0.618836,0.135639
47.640000,-0.122875,1.488241,0.260818,-0.930684,-0.357455,0.913251,0.296575,-0.321141,-0.053233,0.632507,0.097389,-0.870221,-0.195826,0.743510,-2.264347,1.569014,1.739103,3.140575,13.514511,-14.001479,19.731726,-4.082436,-6.888124,0.477632,-5.341591,-0.259267,-0.618836,0.135639
47.660000,-0.129251,1.487087,0.273443,-0.928684,-0.374894,0.909508,0.310980,-0.318523,-0.060214,0.629366,0.091106,-0.854513,-0.190590,0.711047,-2.052655,-0.485050,-2.311987,-2.552606,5.998182,-10.524572,-22.387002,-4.244404,-6.437081,0.477632,-5.071170,-0.248156,-0.640499,0.166782
47.680000,-0.135630,1.485883,0.286043,-0.926663,-0.392308,0.905576,0.325295,-0.319395,-0.061959,0.630413,0.107861,-0.864985,-0.201062,0.708953,-1.227764,-2.304143,3.906575,-0.414945,-8.473662,-9.474045,4.752457,-4.527847,-6.601097,0.507805,-5.251451,-0.225934,-0.640499,0.135639
47.700000,-0.142000,1.484623,0.298627,-0.924534,-0.409657,0.901465,0.339531,-0.315905,-0.063705,0.628319,0.104720,-0.880693,-0.226195,0.719425,1.599597,-0.992454,-0.497075,-2.026883,6.562087,-19.804614,-5.061507,-4.649323,-7.216155,0.477632,-5.131264,-0.370379,-0.694657,0.332881
47.720000,-0.148380,1.483311,0.311197,-0.922254,-0.426927,0.897170,0.353687,-0.318523,-0.065450,0.633555,0.113097,-0.835664,-0.213628,0.713142,1.436954,2.116655,5.519950,-0.771696,13.189067,17.466768,23.449198,-4.608831,-6.724108,0.356942,-4.950983,-0.325934,-0.705488,0.197926
47.740000,-0.154750,1.481949,0.323733,-0.919963,-0.444168,0.892719,0.367751,-0.320268,-0.068941,0.618894,0.120428,-0.880693,-0.236667,0.677537,1.071703,0.276219,-11.457801,2.876885,-17.466630,-16.062167,-27.603854,-4.689815,-6.396077,0.869874,-5.131264,-0.203712,-0.640499,0.114877
47.760000,-0.161122,1.480525,0.336268,-0.917553,-0.461308,0.888075,0.381718,-0.318523,-0.072431,0.623083,0.123569,-0.838805,-0.223053,0.694292,-0.726072,-0.983607,-5.737300,3.173968,11.652357,6.266329,-11.970664,-5.337685,-7.052139,0.537977,-5.071170,-0.337045,-0.705488,0.187545
47.780000,-0.167481,1.479063,0.348765,-0.915017,-0.478428,0.883255,0.395583,-0.316777,-0.074176,0.620988,0.125664,-0.875457,-0.232478,0.706858,0.335514,0.912721,-9.842551,2.030165,-7.107908,18.176417,9.928973,-5.742604,-6.273066,0.387115,-5.041123,-0.392601,-0.640499,0.301738
47.800000,-0.173853,1.477521,0.361253,-0.912436,-0.495435,0.878283,0.409350,-0.316777,-0.079412,0.629366,0.135088,-0.848230,-0.236667,0.702670,0.209901,-2.657577,5.162816,2.989526,-10.868981,13.691492,14.332872,-5.054242,-7.011135,0.779357,-5.191357,-0.303712,-0.597173,0.177164
47.820000,-0.180206,1.475968,0.373704,-0.909743,-0.512396,0.873137,0.423015,-0.319395,-0.078540,0.622035,0.135088,-0.829380,-0.255516,0.688009,-3.690530,2.598621,0.617434,-4.754402,7.846690,-4.401923,-1.889533,-6.228507,-6.601097,0.779357,-4.950983,-0.270379,-0.683825,0.166782
47.840000,-0.186565,1.474307,0.386136,-0.906958,-0.529264,0.867805,0.436578,-0.318523,-0.080285,0.616799,0.140324,-0.842994,-0.283791,0.660782,0.135478,2.722287,-2.801993,4.002525,9.420139,-9.805682,-25.410340,-5.499653,-6.642100,0.779357,-5.071170,-0.325934,-0.618836,0.229069
47.860000,-0.192919,1.472640,0.398550,-0.904073,-0.546092,0.862329,0.450013,-0.315905,-0.087266,0.622035,0.143466,-0.852419,-0.270177,0.657640,0.237774,-0.229490,0.762438,-1.529671,0.078671,-1.374307,-3.811848,-6.714410,-6.478085,0.839701,-5.401685,-0.248156,-0.651331,0.260213
47.880000,-0.199274,1.470911,0.410934,-0.901101,-0.562805,0.856647,0.463342,-0.314159,-0.088139,0.619941,0.154985,-0.857655,-0.269130,0.681726,5.706676,-2.267305,-1.512240,1.962223,-2.761332,21.805737,11.974413,-6.390475,-6.642100,0.658667,-5.281498,-0.259267,-0.737983,0.229069
47.900000,-0.205623,1.469095,0.423289,-0.898056,-0.579452,0.850801,0.476547,-0.315032,-0.091630,0.610516,0.163363,-0.841947,-0.279602,0.644026,2.493600,-0.821625,-6.323783,6.704926,1.901062,22.720224,-4.849005,-6.552442,-6.929127,0.869874,-5.041123,-0.314823,-0.629668,0.249832
47.920000,-0.211969,1.467271,0.435615,-0.894923,-0.596006,0.844808,0.489642,-0.315032,-0.095993,0.612611,0.164410,-0.824144,-0.279602,0.636696,1.492099,-2.868591,-5.931711,-1.206447,17.660465,23.867275,-26.763185,-6.754902,-6.724108,0.266425,-5.161310,-0.414823,-0.662162,0.301738
47.940000,-0.218306,1.465375,0.447916,-0.891693,-0.612479,0.838649,0.502614,-0.315032,-0.095993,0.605280,0.170693,-0.801106,-0.321490,0.660782,0.332937,-2.795890,-4.301463,4.273925,9.564292,-22.181730,16.232865,-7.200312,-6.806116,0.990564,-5.071170,-0.270379,-0.575510,0.239451
47.960000,-0.224646,1.463411,0.460194,-0.888373,-0.628871,0.832314,0.515437,-0.313287,-0.096866,0.609469,0.167552,-0.812625,-0.317301,0.659734,4.727077,-0.238155,-0.741578,-2.664657,-3.327873,15.888209,25.959912,-6.957361,-6.642100,0.175908,-4.950983,-0.392601,-0.716320,0.322500
47.980000,-0.230987,1.461411,0.472435,-0.884962,-0.645163,0.825818,0.528136,-0.316777,-0.101229,0.602139,0.174882,-0.810531,-0.345575,0.651357,0.391444,1.225925,-6.902261,-1.026613,15.783159,-31.239653,19.835920,-7.969659,-6.396077,0.719012,-5.191357,-0.292601,-0.640499,0.197926
48.000000,-0.237311,1.459358,0.484652,-0.881466,-0.661378,0.819161,0.540693,-0.314159,-0.100356,0.607375,0.176976,-0.805295,-0.321490,0.612611,2.526772,3.475955,-2.975543,3.175960,-17.130407,5.533692,-24.330204,-7.564740,-6.929127,1.020736,-5.041123,-0.292601,-0.618836,0.218688
48.020000,-0.243643,1.457254,0.496841,-0.877876,-0.677479,0.812350,0.553137,-0.315032,-0.106465,0.615752,0.179071,-0.802153,-0.320442,0.609469,0.006858,-2.487785,5.136993,2.065537,16.674485,23.198134,-3.081320,-8.253102,-7.011135,0.990564,-5.551919,-0.303712,-0.640499,0.239451
48.040000,-0.249956,1.455108,0.508987,-0.874212,-0.693497,0.805384,0.565430,-0.313287,-0.109083,0.608422,0.182212,-0.821003,-0.341386,0.627271,-0.347179,-0.832191,-1.714829,-3.404811,-17.745733,7.528943,18.313424,-7.848183,-6.642100,0.869874,-5.311544,-0.214823,-0.575510,0.166782
48.060000,-0.256283,1.452887,0.521108,-0.870440,-0.709400,0.798245,0.577556,-0.318523,-0.111701,0.598997,0.195826,-0.794823,-0.379086,0.595855,-2.145429,-1.654538,-7.036307,2.285717,-13.169984,-28.731493,3.090802,-8.293594,-6.642100,0.658667,-5.041123,-0.281490,-0.553847,0.280975
48.080000,-0.262605,1.450608,0.533194,-0.866585,-0.725217,0.790944,0.589547,-0.316777,-0.113446,0.606327,0.202109,-0.777021,-0.352906,0.571770,-1.708533,-0.543093,5.604759,0.234627,-5.264096,27.174739,-32.317563,-8.698513,-6.437081,0.900046,-5.251451,-0.292601,-0.640499,0.229069
48.100000,-0.268914,1.448288,0.545246,-0.862641,-0.740912,0.783498,0.601389,-0.315032,-0.115192,0.598997,0.194779,-0.769690,-0.397935,0.563392,-1.218367,2.825044,-0.634819,-3.941118,0.009651,-35.715923,-37.337865,-8.496053,-6.683104,0.688839,-5.852387,-0.303712,-0.608005,0.229069
48.120000,-0.275218,1.445928,0.557260,-0.858617,-0.756515,0.775914,0.613087,-0.315032,-0.123046,0.601091,0.200015,-0.781209,-0.369661,0.564439,0.316409,-1.452194,2.224246,-1.837477,-18.090297,9.325205,-23.954444,-8.010150,-6.437081,0.688839,-5.942527,-0.225934,-0.683825,0.280975
48.140000,-0.281522,1.443517,0.569241,-0.854529,-0.772001,0.768172,0.624633,-0.310669,-0.127409,0.596903,0.203156,-0.794823,-0.372802,0.580147,3.510945,-4.317705,-1.189328,0.293621,-21.340588,22.585158,15.470154,-9.305891,-6.765112,1.081081,-5.251451,-0.259267,-0.694657,0.291356
48.160000,-0.287811,1.441044,0.581185,-0.850331,-0.787377,0.760256,0.635986,-0.315032,-0.127409,0.595855,0.209440,-0.756077,-0.382227,0.565487,-1.434241,-4.426033,-5.527633,-3.443250,19.716373,21.380251,-0.111101,-9.467859,-7.380170,0.688839,-4.830796,-0.414823,-0.705488,0.384787
48.180000,-0.294115,1.438531,0.593094,-0.846054,-0.802641,0.752207,0.647201,-0.315905,-0.123046,0.595855,0.222006,-0.763407,-0.412596,0.564439,-3.105253,3.616536,1.098114,9.702582,-16.968972,-20.367937,19.273336,-9.143924,-7.175151,1.171598,-5.461778,-0.414823,-0.640499,0.395168
48.200000,-0.300392,1.435941,0.604956,-0.841681,-0.817788,0.744008,0.658239,-0.314159,-0.130027,0.588525,0.225147,-0.743510,-0.427257,0.522552,0.529779,-2.415574,-4.009824,2.189823,23.167376,-18.077293,-39.511642,-9.913270,-6.847120,0.598322,-5.491825,-0.425934,-0.694657,0.364024
48.220000,-0.306685,1.433317,0.616787,-0.837238,-0.832822,0.735687,0.669113,-0.315032,-0.135263,0.584336,0.219911,-0.766549,-0.403171,0.520457,1.645105,-1.929966,-1.741425,2.695317,-14.670802,25.311686,-30.984766,-9.103432,-6.683104,0.960391,-5.612012,-0.392601,-0.640499,0.384787
48.240000,-0.312967,1.430628,0.628582,-0.832720,-0.847737,0.727178,0.679830,-0.310669,-0.135263,0.586431,0.229336,-0.759218,-0.420973,0.512080,1.718770,-1.673485,-3.071001,4.836506,-27.965400,12.445460,-25.721266,-10.277697,-6.396077,0.537977,-5.491825,-0.181490,-0.705488,0.208307
48.260000,-0.319239,1.427895,0.640334,-0.828085,-0.862520,0.718538,0.690369,-0.316777,-0.136136,0.579100,0.229336,-0.742463,-0.453437,0.534071,-3.697494,2.234012,-6.407075,-6.870218,-12.814682,-27.190686,23.516344,-9.751302,-6.929127,1.020736,-4.740655,-0.037045,-0.716320,0.094114
48.280000,-0.325505,1.425104,0.652041,-0.823406,-0.877181,0.709774,0.700697,-0.308923,-0.143117,0.586431,0.230383,-0.737227,-0.468097,0.509985,1.574975,-3.898494,2.030305,1.312661,-16.833818,-38.630204,-5.016659,-10.196713,-6.683104,0.387115,-5.762246,-0.292601,-0.683825,0.280975
48.300000,-0.331771,1.422272,0.663711,-0.818621,-0.891725,0.700869,0.710886,-0.312414,-0.147480,0.578053,0.242950,-0.738274,-0.471239,0.525693,0.703070,-3.162119,-0.373492,0.857223,-12.933453,-30.014650,29.758795,-10.237205,-6.929127,1.231943,-5.732199,-0.214823,-0.521353,0.301738
48.320000,-0.338021,1.419392,0.675334,-0.813747,-0.906116,0.691812,0.720876,-0.314159,-0.147480,0.586431,0.239808,-0.703717,-0.450295,0.493230,1.140643,-1.070186,8.702892,-2.315745,23.477462,11.227730,-1.497675,-11.047043,-7.626193,0.477632,-5.221404,-0.325934,-0.672994,0.280975
48.340000,-0.344274,1.416468,0.686914,-0.808816,-0.920417,0.682652,0.730680,-0.313287,-0.145735,0.575959,0.240855,-0.716283,-0.444012,0.486947,-0.901988,1.202631,-2.465047,-4.844917,-23.753021,18.759525,6.762553,-10.520648,-7.544185,0.900046,-5.792293,-0.159267,-0.672994,0.229069
48.360000,-0.350524,1.413483,0.698454,-0.803787,-0.934540,0.673336,0.740312,-0.311541,-0.148353,0.577006,0.263894,-0.689056,-0.484852,0.495324,-1.376865,1.781661,-0.239519,3.333021,19.257941,-27.009693,29.017898,-11.330486,-6.847120,0.719012,-5.431732,-0.214823,-0.651331,0.208307
48.380000,-0.356773,1.410443,0.709954,-0.798698,-0.948577,0.663885,0.749731,-0.307178,-0.152716,0.567581,0.248186,-0.713142,-0.475428,0.455531,6.664714,-0.035477,-3.093766,-4.968199,-10.530872,-2.164885,-14.930535,-10.561140,-7.011135,0.839701,-5.972574,-0.170379,-0.781309,0.229069
48.400000,-0.363014,1.407347,0.721398,-0.793496,-0.962434,0.654303,0.758978,-0.313287,-0.154462,0.571770,0.268083,-0.710000,-0.455531,0.475428,-4.031428,2.667899,3.952080,6.581399,-24.451152,34.930124,29.353254,-11.289994,-6.232062,0.356942,-5.461778,-0.237045,-0.694657,0.260213
48.420000,-0.369238,1.404198,0.732802,-0.788242,-0.976190,0.644603,0.768015,-0.311541,-0.157952,0.571770,0.258658,-0.704764,-0.469145,0.439823,-1.199933,-0.868686,3.580514,0.562580,-24.907708,30.056018,-14.484809,-10.885075,-7.052139,0.930219,-5.822340,-0.259267,-0.727152,0.260213
48.440000,-0.375455,1.401017,0.744153,-0.782897,-0.989772,0.634758,0.776862,-0.310669,-0.162316,0.573864,0.269130,-0.679631,-0.480664,0.429351,-2.152971,1.409549,4.855671,-3.177142,2.939609,27.556692,-20.333265,-12.140324,-6.806116,0.356942,-5.551919,-0.170379,-0.748815,0.197926
48.460000,-0.381672,1.397780,0.755460,-0.777482,-1.003225,0.624804,0.785513,-0.311541,-0.158825,0.563392,0.264941,-0.655546,-0.478569,0.444012,0.580697,0.014510,-0.213731,-3.409479,20.058879,32.438891,23.355015,-11.047043,-6.642100,0.930219,-5.612012,-0.225934,-0.521353,0.239451
48.480000,-0.387888,1.394491,0.766722,-0.771967,-1.016543,0.614738,0.793947,-0.309796,-0.164934,0.562345,0.284838,-0.672301,-0.505796,0.408407,3.252736,-1.384510,-1.399297,-2.796194,-20.400371,-4.886679,-6.505968,-12.342783,-7.093143,0.326770,-5.852387,-0.137045,-0.618836,0.291356
48.500000,-0.394090,1.391164,0.777935,-0.766413,-1.029687,0.604527,0.802221,-0.312414,-0.173660,0.561298,0.281696,-0.639838,-0.523599,0.426209,-1.625019,-4.102519,2.045644,7.390807,23.084613,-17.757088,24.353361,-11.613929,-7.298162,0.930219,-5.612012,-0.148156,-0.629668,0.280975
48.520000,-0.400305,1.387753,0.789089,-0.760756,-1.042721,0.594204,0.810253,-0.309796,-0.170170,0.548732,0.277507,-0.650310,-0.519410,0.391652,-0.546114,5.233255,-6.865947,-3.604090,6.640157,-1.815730,-16.761296,-12.261800,-6.806116,0.658667,-5.371638,-0.148156,-0.564679,0.197926
48.540000,-0.406495,1.384314,0.800203,-0.755025,-1.055570,0.583771,0.818081,-0.307178,-0.171042,0.553968,0.285885,-0.650310,-0.509985,0.378038,0.166891,0.380258,0.678071,-2.674547,-13.599923,21.155800,-19.295524,-12.383275,-7.503182,0.537977,-5.912480,-0.203712,-0.597173,0.239451
48.560000,-0.412673,1.380835,0.811258,-0.749225,-1.068292,0.573217,0.825695,-0.306305,-0.173660,0.551873,0.283791,-0.640885,-0.549779,0.394793,0.590839,1.367318,6.959475,-3.409622,-2.382374,-32.840421,24.637397,-12.342783,-7.011135,0.960391,-5.942527,-0.248156,-0.662162,0.312119
48.580000,-0.418848,1.377288,0.822266,-0.743331,-1.080840,0.562552,0.833097,-0.310669,-0.178024,0.550826,0.293215,-0.607375,-0.551873,0.347670,-3.594852,-0.942781,-2.427119,2.388784,23.274696,-23.881078,-18.549901,-12.828686,-7.093143,0.568149,-5.521872,-0.181490,-0.672994,0.260213
48.600000,-0.425027,1.373701,0.833218,-0.737384,-1.093249,0.551798,0.840303,-0.308051,-0.178024,0.541401,0.302640,-0.619941,-0.553968,0.378038,1.640879,0.666947,-1.954582,-2.455710,-10.377587,-17.642546,34.902134,-12.626227,-7.093143,1.111253,-5.762246,-0.114823,-0.564679,0.187545
48.620000,-0.431197,1.370043,0.844114,-0.731371,-1.105502,0.540907,0.847292,-0.307178,-0.185005,0.545590,0.297404,-0.605280,-0.566534,0.362330,3.372650,-0.956925,6.228960,-5.265853,11.117072,-28.662844,23.260860,-12.423767,-6.191058,0.387115,-5.642059,-0.125934,-0.640499,0.270594
48.640000,-0.437368,1.366353,0.854970,-0.725266,-1.117586,0.529909,0.854054,-0.305433,-0.181514,0.541401,0.307876,-0.615752,-0.557109,0.355000,4.277257,-1.266562,1.849791,1.229210,-22.435651,-14.310800,34.993146,-13.233605,-7.380170,0.537977,-6.212948,-0.281490,-0.640499,0.291356
48.660000,-0.443501,1.362643,0.865759,-0.719081,-1.129510,0.518841,0.860595,-0.302815,-0.184132,0.539307,0.301593,-0.594808,-0.533024,0.303687,4.449116,-2.032888,3.967228,-9.521075,-15.187023,35.332837,-12.854188,-13.436065,-7.626193,0.688839,-6.002620,-0.214823,-0.629668,0.208307
48.680000,-0.449645,1.358866,0.876501,-0.712838,-1.141277,0.507631,0.866944,-0.304560,-0.192859,0.538260,0.316254,-0.591667,-0.581195,0.328820,4.005061,-0.498944,3.369813,-0.065522,-15.184843,-26.374634,18.457669,-13.193113,-7.462178,0.507805,-5.762246,-0.314823,-0.737983,0.270594
48.700000,-0.455788,1.355017,0.887174,-0.706537,-1.152864,0.496343,0.873043,-0.303687,-0.191986,0.529882,0.322537,-0.589572,-0.557109,0.291121,4.957005,3.362253,1.550535,9.419784,-19.365400,12.139646,-19.478597,-13.193113,-7.134147,0.749184,-5.942527,-0.148156,-0.618836,0.291356
48.720000,-0.461931,1.351116,0.897801,-0.700152,-1.164304,0.484968,0.878919,-0.303687,-0.194604,0.533024,0.323584,-0.553968,-0.589572,0.279602,3.600496,-1.049094,-2.588259,1.396056,22.105648,-25.338303,-18.976974,-12.950162,-7.011135,0.387115,-5.912480,-0.081490,-0.672994,0.187545
48.740000,-0.468056,1.347178,0.908363,-0.693696,-1.175571,0.473474,0.884573,-0.303687,-0.200713,0.519410,0.318348,-0.579100,-0.565487,0.292168,0.760829,1.018756,-0.806133,-1.427329,-31.327191,22.149016,13.992722,-13.760000,-6.519089,0.568149,-5.702153,-0.170379,-0.618836,0.229069
48.760000,-0.474160,1.343189,0.918867,-0.687163,-1.186652,0.461899,0.889995,-0.303687,-0.197222,0.525693,0.323584,-0.534071,-0.557109,0.253422,2.418623,1.471235,3.838726,-6.680082,21.269397,36.270153,-2.649065,-13.679016,-7.585189,0.688839,-5.942527,-0.170379,-0.629668,0.187545
48.780000,-0.480264,1.339189,0.929324,-0.680558,-1.197589,0.450236,0.895201,-0.304560,-0.203331,0.519410,0.330914,-0.527788,-0.573864,0.276460,0.530971,-2.790130,-2.755653,-4.554668,25.267241,11.893141,25.220092,-14.124427,-7.257158,0.266425,-6.092761,-0.203712,-0.575510,0.291356
48.800000,-0.486368,1.335103,0.939717,-0.673900,-1.208330,0.438465,0.900178,-0.307178,-0.205949,0.519410,0.326726,-0.513127,-0.578053,0.262847,-1.378834,1.051105,2.025146,-9.995083,30.171570,10.230317,18.917056,-13.557540,-7.462178,0.628494,-5.461778,-0.237045,-0.586342,0.229069
48.820000,-0.492471,1.330973,0.950042,-0.667174,-1.218912,0.426642,0.904904,-0.308923,-0.205949,0.515221,0.331962,-0.523599,-0.579100,0.242950,-4.719691,1.611934,2.667650,-4.052336,0.755217,13.168813,19.739765,-14.043443,-7.216155,0.809529,-5.672106,-0.125934,-0.683825,0.239451
48.840000,-0.498559,1.326796,0.960312,-0.660384,-1.229328,0.414715,0.909427,-0.304560,-0.209440,0.513127,0.344528,-0.523599,-0.577006,0.202109,-1.334879,1.016910,-2.978418,2.249284,-13.409165,31.487968,-12.647291,-14.610330,-7.421174,0.145735,-6.062714,-0.225934,-0.694657,0.197926
48.860000,-0.504632,1.322576,0.970521,-0.653528,-1.239548,0.402698,0.913699,-0.301069,-0.212930,0.514174,0.348717,-0.502655,-0.606327,0.215723,1.467611,0.648459,2.552296,0.818851,5.192461,-0.222471,16.761465,-14.772297,-7.216155,0.568149,-6.152854,-0.170379,-0.553847,0.353643
48.880000,-0.510694,1.318303,0.980660,-0.646594,-1.249581,0.390622,0.917758,-0.304560,-0.216421,0.502655,0.359189,-0.481711,-0.620988,0.213628,-0.044906,-0.793898,-2.349863,9.786851,27.261495,-30.564785,13.013144,-14.569838,-7.380170,0.658667,-5.581965,-0.259267,-0.727152,0.270594
48.900000,-0.516756,1.313986,0.990744,-0.639598,-1.259459,0.378453,0.921565,-0.299324,-0.212930,0.499513,0.351858,-0.472286,-0.593761,0.188496,2.465720,1.842920,-2.443827,-3.406430,26.099117,23.926036,12.574401,-14.610330,-7.667197,0.417287,-6.002620,-0.214823,-0.629668,0.249832
48.920000,-0.522814,1.309631,1.000760,-0.632537,-1.269137,0.366228,0.925142,-0.300197,-0.219039,0.495324,0.361283,-0.459720,-0.625177,0.162316,2.088337,0.619245,-4.086849,4.658435,26.712034,-11.592319,-4.281968,-14.164919,-7.134147,-0.065472,-5.942527,-0.181490,-0.521353,0.260213
48.940000,-0.528563,1.305431,1.010226,-0.625786,-1.278161,0.354541,0.928312,-0.299324,-0.221657,0.497419,0.357094,-0.453437,-0.625177,0.157080,2.211992,2.242583,2.051722,-4.200140,28.300190,-2.991395,4.485536,-14.326886,-7.913220,0.326770,-5.762246,-0.137045,-0.640499,0.260213
48.960000,-0.534589,1.300984,1.020119,-0.618601,-1.287518,0.342155,0.931421,-0.300197,-0.222529,0.502655,0.366519,-0.473333,-0.600044,0.154985,-1.777660,0.558614,5.921878,6.827881,-12.230020,26.181302,6.488899,-15.501151,-8.118240,0.417287,-6.303088,-0.214823,-0.727152,0.218688
48.980000,-0.540610,1.296487,1.029952,-0.611354,-1.296646,0.329721,0.934288,-0.299324,-0.227765,0.492183,0.361283,-0.429351,-0.642979,0.139277,-0.070688,-0.324199,0.743562,-8.946585,30.599565,-32.577956,6.542503,-15.217708,-7.749205,0.447460,-5.912480,-0.192601,-0.683825,0.239451
