time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
50.431000,-0.265293,-0.960640,0.384233,1.425316,0.242632,-0.178366,-0.465093,-0.073304,0.000000,-0.096342,0.000000,0.262847,0.346622,0.154985,0.915199,0.000000,-2.420325,0.016754,-11.760982,12.126277,-4.145401,5.878571,-16.729051,-0.608576,-6.182901,0.240733,-0.131419,-0.040841
50.441000,-0.266032,-0.960642,0.383301,1.425302,0.245296,-0.175073,-0.463464,-0.072431,0.000000,-0.095295,-0.001047,0.279602,0.308923,0.172788,-1.285425,0.000000,-0.300461,-0.888444,19.598423,-28.930457,3.163216,5.919062,-16.811059,-0.518059,-6.062714,0.274066,-0.077261,-0.051222
50.451000,-0.266765,-0.960643,0.382361,1.425289,0.247935,-0.171758,-0.461820,-0.071558,0.000000,-0.091106,-0.001047,0.261799,0.344528,0.170693,2.809426,0.000000,1.615719,0.107250,5.961157,27.039585,7.713850,5.878571,-17.180093,-0.668921,-6.122808,0.251844,-0.120587,-0.020079
50.461000,-0.267509,-0.960644,0.381415,1.425275,0.250570,-0.168419,-0.460126,-0.073304,0.000000,-0.095295,0.000000,0.255516,0.331962,0.156032,-0.790773,0.000000,-0.227076,1.699846,-14.373666,-10.570338,-6.707129,6.121522,-16.811059,-0.427541,-6.152854,0.251844,-0.142250,-0.009697
50.471000,-0.268242,-0.960645,0.380458,1.425261,0.253200,-0.165100,-0.458407,-0.074176,0.000000,-0.094248,-0.001047,0.273319,0.316254,0.175929,-1.248552,0.000000,-0.027154,-0.565674,12.027546,-8.373365,-8.620978,5.757095,-16.688047,-0.608576,-6.122808,0.174066,-0.077261,-0.051222
50.481000,-0.268976,-0.960647,0.379503,1.425247,0.255816,-0.161750,-0.456671,-0.070686,0.000000,-0.095295,0.000000,0.254469,0.360236,0.188496,1.227254,0.000000,-1.652819,0.997431,2.351624,31.759208,11.200021,6.283489,-16.770055,-0.548231,-6.212948,0.196288,-0.088093,-0.061603
50.491000,-0.269703,-0.960649,0.378543,1.425232,0.258439,-0.158419,-0.454895,-0.073304,0.000000,-0.099484,0.000000,0.252375,0.314159,0.182212,-1.874414,0.000000,-2.241642,0.029429,-18.486662,-29.787205,9.237161,5.716603,-16.893066,-0.457714,-6.092761,0.229621,-0.120587,-0.009697
50.501000,-0.270427,-0.960649,0.377557,1.425219,0.261036,-0.155075,-0.453104,-0.071558,0.000000,-0.099484,-0.001047,0.277507,0.347670,0.172788,1.951604,0.000000,-3.214285,-0.781354,15.206591,26.527403,2.400729,6.040538,-16.893066,-0.668921,-6.212948,0.196288,-0.088093,-0.040841
50.511000,-0.271166,-0.960650,0.376579,1.425204,0.263631,-0.151710,-0.451264,-0.073304,0.000000,-0.095295,-0.001047,0.255516,0.333009,0.172788,-0.717272,0.000000,-1.301898,-0.109310,7.951009,-15.899024,-6.395852,5.959554,-16.770055,-0.548231,-6.062714,0.229621,-0.033935,-0.051222
50.521000,-0.271901,-0.960651,0.375614,1.425191,0.266241,-0.148363,-0.449401,-0.068941,0.000000,-0.094248,0.000000,0.241903,0.337198,0.176976,2.531884,0.000000,1.985587,1.010458,-21.597016,12.482487,-12.888913,6.081030,-16.934070,-0.548231,-6.182901,0.140733,-0.088093,-0.071984
50.531000,-0.272627,-0.960652,0.374618,1.425176,0.268825,-0.144975,-0.447512,-0.070686,0.000000,-0.099484,-0.001047,0.278555,0.346622,0.185354,1.148852,0.000000,-1.880804,-0.781359,19.658528,5.262711,-10.479332,6.121522,-16.934070,-0.668921,-5.912480,0.251844,-0.088093,-0.051222
50.541000,-0.273349,-0.960653,0.373610,1.425163,0.271377,-0.141608,-0.445592,-0.073304,0.000000,-0.100531,0.000000,0.247139,0.324631,0.193732,0.064554,0.000000,-2.371656,0.779699,-3.474256,-9.562084,-12.504903,5.595127,-16.852062,-0.457714,-6.062714,0.274066,-0.066429,-0.092747
50.551000,-0.274085,-0.960654,0.372627,1.425149,0.273944,-0.138199,-0.443651,-0.072431,0.000000,-0.101578,-0.001047,0.255516,0.360236,0.191637,0.484665,0.000000,-5.478224,0.000272,-10.394648,21.280502,-15.453710,6.121522,-16.893066,-0.578404,-6.032667,0.262955,-0.012272,-0.082365
50.561000,-0.274813,-0.960655,0.371617,1.425135,0.276489,-0.134815,-0.441679,-0.071558,0.000000,-0.104720,0.000000,0.257611,0.320442,0.190590,-2.497172,0.000000,-2.102878,0.796367,15.660369,-23.770623,-15.721309,6.040538,-16.852062,-0.638749,-6.212948,0.218510,0.009391,-0.051222
50.571000,-0.275517,-0.960656,0.370583,1.425121,0.279036,-0.131408,-0.439684,-0.068068,0.000000,-0.100531,-0.001047,0.240855,0.359189,0.197920,2.615543,0.000000,0.771544,0.783646,-22.339258,25.886283,-14.117693,5.878571,-16.893066,-0.699093,-5.912480,0.262955,-0.120587,-0.051222
50.581000,-0.276241,-0.960656,0.369576,1.425107,0.281551,-0.128012,-0.437669,-0.075049,0.000000,-0.099484,-0.002094,0.265988,0.317301,0.194779,-2.629534,0.000000,0.842691,-0.796715,18.197941,-32.516020,-13.001647,5.838079,-17.139089,-0.518059,-5.912480,0.229621,-0.088093,-0.123890
50.591000,-0.276976,-0.960657,0.368562,1.425093,0.284072,-0.124608,-0.435612,-0.072431,0.000000,-0.104720,-0.001047,0.230383,0.352906,0.191637,1.200708,0.000000,-0.197926,0.104955,-13.337261,25.764989,-13.656391,5.919062,-16.729051,-0.910301,-6.092761,0.185177,-0.109756,-0.092747
50.601000,-0.277705,-0.960659,0.367515,1.425079,0.286590,-0.121197,-0.433547,-0.069813,0.000000,-0.106814,-0.001047,0.264941,0.321490,0.198968,-1.156054,-0.000001,-1.758436,-0.903137,8.395250,-30.488015,-4.087371,5.919062,-16.811059,-0.759438,-6.122808,0.207399,-0.023103,-0.092747
50.611000,-0.278403,-0.960660,0.366480,1.425066,0.289066,-0.117789,-0.431446,-0.068941,0.000000,-0.098437,-0.001047,0.241903,0.350811,0.205251,2.027018,-0.000000,4.374957,0.884362,-1.552791,24.042975,4.950872,5.676111,-17.016078,-0.608576,-6.212948,0.218510,-0.098924,-0.071984
50.621000,-0.279130,-0.960660,0.365452,1.425052,0.291572,-0.114361,-0.429299,-0.075049,0.000000,-0.101578,-0.001047,0.256563,0.327773,0.223053,-2.058581,-0.000000,4.829179,-0.104993,-0.181162,-28.871335,14.998077,6.000046,-16.811059,-0.578404,-6.333135,0.262955,-0.120587,0.011065
50.631000,-0.279861,-0.960662,0.364385,1.425039,0.294057,-0.110943,-0.427139,-0.070686,0.000000,-0.103673,0.000000,0.238761,0.349764,0.236667,2.785446,-0.000000,2.729360,0.810787,1.543360,20.145653,12.841273,6.162014,-16.770055,-0.880128,-6.242995,0.240733,-0.066429,0.021446
50.641000,-0.280574,-0.960663,0.363326,1.425024,0.296555,-0.107488,-0.424943,-0.067195,0.000000,-0.103673,-0.001047,0.251327,0.334056,0.213628,-0.504881,-0.000000,-1.432676,0.766458,-12.309914,-25.163828,-20.664529,5.838079,-16.729051,-0.457714,-6.122808,0.196288,0.041886,-0.061603
50.651000,-0.281266,-0.960663,0.362286,1.425011,0.298993,-0.104051,-0.422731,-0.068941,0.000000,-0.104720,-0.002094,0.245044,0.356047,0.205251,2.702397,-0.000000,-1.533878,-0.798183,9.150340,23.942967,-7.616183,5.919062,-16.975074,-0.880128,-6.242995,0.251844,-0.001440,-0.092747
50.661000,-0.281991,-0.960664,0.361213,1.424998,0.301471,-0.100596,-0.420497,-0.075049,0.000000,-0.109956,-0.001047,0.240855,0.329867,0.236667,-2.158577,-0.000000,0.974009,-0.901321,-12.453160,-28.912103,20.205176,6.040538,-16.647043,-0.608576,-6.182901,0.262955,-0.088093,-0.103128
50.671000,-0.282725,-0.960666,0.360131,1.424983,0.303904,-0.097155,-0.418210,-0.069813,0.000000,-0.106814,-0.001047,0.236667,0.358142,0.235619,2.722934,0.000001,-0.730451,-0.012991,2.675860,24.530632,-3.499192,5.959554,-16.770055,-0.578404,-5.972574,0.251844,-0.088093,-0.009697
50.681000,-0.283428,-0.960668,0.359060,1.424968,0.306336,-0.093702,-0.415921,-0.067195,0.000000,-0.107861,-0.001047,0.249233,0.327773,0.217817,-1.168588,0.000000,1.515554,0.875730,-5.792540,-32.697421,-13.038228,6.162014,-16.852062,-0.638749,-6.212948,0.262955,-0.088093,-0.040841
50.691000,-0.284126,-0.960668,0.357972,1.424955,0.308740,-0.090255,-0.413601,-0.069813,0.000000,-0.108909,-0.002094,0.232478,0.360236,0.242950,2.128232,0.000000,0.231476,-0.919891,2.537773,29.042238,21.584728,6.081030,-17.016078,-0.970645,-6.273042,0.174066,-0.077261,-0.061603
50.701000,-0.284841,-0.960669,0.356880,1.424941,0.311165,-0.086798,-0.411230,-0.074176,0.000000,-0.108909,-0.001047,0.248186,0.326726,0.238761,-2.720367,0.000000,-0.415140,-0.684768,1.049552,-28.367842,-14.885517,5.959554,-16.770055,-0.397369,-6.182901,0.196288,-0.033935,-0.040841
50.711000,-0.285565,-0.960669,0.355793,1.424925,0.313542,-0.083336,-0.408880,-0.068068,0.000000,-0.108909,-0.001047,0.229336,0.365472,0.224100,1.537745,0.000000,-0.451589,0.119969,-7.075973,28.084870,-2.870668,6.040538,-16.688047,-0.970645,-6.002620,0.251844,-0.109756,-0.061603
50.721000,-0.286260,-0.960670,0.354689,1.424911,0.315928,-0.079876,-0.406469,-0.068068,0.000000,-0.113097,-0.001047,0.251327,0.327773,0.258658,-0.522882,0.000000,-0.388086,-0.888445,21.193300,-25.153655,14.331782,6.121522,-16.729051,-0.940473,-6.002620,0.129621,-0.098924,-0.020079
50.731000,-0.286958,-0.960670,0.353585,1.424896,0.318312,-0.076392,-0.404050,-0.071558,0.000000,-0.106814,-0.001047,0.224100,0.366519,0.223053,0.468212,0.000000,3.684166,-0.869674,-18.150351,25.562271,-13.003140,5.919062,-16.811059,-0.729266,-6.122808,0.174066,-0.077261,-0.082365
50.741000,-0.287671,-0.960670,0.352464,1.424882,0.320660,-0.072921,-0.401597,-0.073304,0.000000,-0.114145,-0.001047,0.242950,0.333009,0.270177,-0.702221,0.000000,-4.021573,-0.580036,14.436386,-16.990780,21.494922,5.919062,-16.770055,-0.759438,-6.092761,0.129621,-0.066429,-0.071984
50.751000,-0.288394,-0.960671,0.351346,1.424866,0.323026,-0.069425,-0.399131,-0.068941,0.000000,-0.114145,-0.001047,0.236667,0.367566,0.233525,-0.042900,0.000000,-2.764641,0.001778,-8.124088,18.079341,-13.083224,6.000046,-16.647043,-0.880128,-6.092761,0.251844,-0.098924,-0.061603
50.761000,-0.289090,-0.960673,0.350228,1.424852,0.325374,-0.065963,-0.396625,-0.068068,0.000000,-0.111003,-0.001047,0.219911,0.340339,0.262847,1.113274,0.000000,3.107639,-0.686540,-3.223456,-4.694898,10.068332,6.000046,-16.647043,-0.789611,-6.182901,0.151844,-0.012272,-0.040841
50.771000,-0.289778,-0.960674,0.349093,1.424838,0.327716,-0.062471,-0.394113,-0.070686,0.000000,-0.113097,0.000000,0.255516,0.357094,0.235619,-2.235934,0.000000,-2.211826,0.997515,16.178908,4.257776,-5.642736,5.959554,-16.975074,-0.487886,-6.182901,0.262955,-0.012272,-0.082365
50.781000,-0.290482,-0.960674,0.347965,1.424824,0.330026,-0.059009,-0.391538,-0.070686,0.000000,-0.109956,0.000000,0.219911,0.339292,0.256563,1.275853,0.000000,3.093093,0.892480,-17.021815,0.596494,-14.263731,6.202506,-16.770055,-0.759438,-6.182901,0.140733,-0.120587,-0.009697
50.791000,-0.291188,-0.960675,0.346828,1.424809,0.332341,-0.055516,-0.388984,-0.068068,0.000000,-0.114145,-0.001047,0.228289,0.344528,0.272271,-1.160005,0.000000,2.229530,0.659460,10.052417,-10.363640,24.928888,6.040538,-16.688047,-0.699093,-6.303088,0.274066,-0.033935,-0.040841
50.801000,-0.291886,-0.960675,0.345668,1.424795,0.334648,-0.052046,-0.386382,-0.070686,0.000000,-0.111003,-0.001047,0.245044,0.352906,0.245044,2.034964,0.000000,1.950323,-0.109272,9.169570,19.001253,-14.380424,5.959554,-16.729051,-0.819783,-5.972574,0.196288,-0.055598,-0.092747
50.811000,-0.292574,-0.960676,0.344524,1.424782,0.336917,-0.048549,-0.383750,-0.069813,0.000000,-0.112050,0.000000,0.215723,0.334056,0.271224,-0.794200,0.000000,2.019285,0.903099,-13.996175,-27.314550,-4.238526,6.121522,-16.893066,-0.729266,-6.092761,0.185177,-0.098924,-0.030460
50.821000,-0.293280,-0.960676,0.343372,1.424768,0.339193,-0.045051,-0.381112,-0.071558,0.000000,-0.116239,0.000000,0.220959,0.368614,0.279602,-1.008367,0.000000,2.393163,1.562859,6.302793,30.871716,21.190817,5.757095,-16.811059,-1.000818,-6.092761,0.240733,-0.131419,-0.051222
50.831000,-0.293978,-0.960676,0.342200,1.424753,0.341456,-0.041552,-0.378443,-0.066323,0.000000,-0.116239,-0.001047,0.246091,0.328820,0.252375,2.501784,0.000000,-1.801519,-0.016950,17.887288,-31.962626,-1.921620,5.919062,-16.565035,-0.819783,-6.182901,0.174066,-0.033935,-0.051222
50.841000,-0.294675,-0.960677,0.341050,1.424739,0.343704,-0.038046,-0.375739,-0.073304,0.000000,-0.115192,-0.001047,0.216770,0.372802,0.257611,-3.590898,0.000000,-0.899404,-0.094341,-17.358073,27.322110,-23.768044,6.000046,-16.811059,-0.880128,-6.182901,0.196288,-0.077261,-0.061603
50.851000,-0.295359,-0.960678,0.339865,1.424725,0.345940,-0.034564,-0.373020,-0.068068,0.000000,-0.118333,-0.002094,0.210487,0.331962,0.281696,0.356977,0.000000,3.357725,-1.668368,-6.196201,-15.895684,1.362218,5.959554,-16.811059,-0.880128,-6.062714,0.162955,0.020223,-0.030460
50.861000,-0.296049,-0.960678,0.338673,1.424711,0.348138,-0.031056,-0.370299,-0.067195,0.000000,-0.115192,-0.002094,0.224100,0.364425,0.293215,0.282154,0.000032,1.760984,-0.916367,11.808335,10.753817,27.778173,6.081030,-16.811059,-0.849956,-6.122808,0.185177,-0.131419,0.000684
50.871000,-0.296737,-0.960679,0.337511,1.424698,0.350367,-0.027577,-0.367540,-0.072431,0.000000,-0.120428,-0.001047,0.227242,0.347670,0.277507,-2.454876,0.000000,-1.990333,-0.796328,5.173203,7.750147,11.279005,5.757095,-16.811059,-0.789611,-6.032667,0.251844,-0.044766,-0.009697
50.881000,-0.297431,-0.960679,0.336314,1.424683,0.352577,-0.024071,-0.364754,-0.068941,0.000000,-0.119381,-0.002094,0.214675,0.340339,0.261799,-0.199237,0.000000,-1.010600,-1.685083,-16.730057,-19.188831,-13.216753,6.081030,-16.811059,-1.000818,-6.182901,0.229621,-0.088093,-0.061603
50.891000,-0.298125,-0.960680,0.335111,1.424671,0.354751,-0.020581,-0.361932,-0.068068,0.000000,-0.120428,0.000000,0.207345,0.363378,0.265988,-2.572895,0.000000,-3.585580,0.107058,-3.765452,27.053740,-23.246466,6.242998,-16.934070,-0.849956,-6.092761,0.185177,-0.120587,-0.071984
50.901000,-0.298810,-0.960680,0.333927,1.424656,0.356943,-0.017080,-0.359094,-0.067195,0.000000,-0.120428,-0.001047,0.214675,0.333009,0.273319,-0.264286,0.000000,0.377379,-0.884399,9.016178,-27.058887,-25.129439,5.959554,-16.647043,-0.849956,-6.092761,0.274066,-0.077261,-0.040841
50.911000,-0.299492,-0.960680,0.332701,1.424642,0.359124,-0.013566,-0.356237,-0.068068,0.000000,-0.124617,-0.001047,0.238761,0.370708,0.289027,2.132196,0.000000,-1.321281,-0.002017,17.755341,24.629058,-12.892358,6.323981,-16.688047,-1.151680,-6.242995,0.207399,-0.012272,-0.009697
50.921000,-0.300189,-0.960680,0.331500,1.424628,0.361270,-0.010068,-0.353357,-0.068068,0.000000,-0.116239,-0.001047,0.216770,0.336150,0.300546,-1.834243,0.000000,3.391776,-0.901320,-6.605440,-14.341676,3.018424,5.919062,-16.893066,-0.638749,-6.092761,0.185177,-0.044766,0.011065
50.931000,-0.300878,-0.960680,0.330292,1.424613,0.363428,-0.006550,-0.350454,-0.066323,0.000000,-0.122522,-0.001047,0.203156,0.363378,0.307876,2.705017,0.000000,0.572721,-0.014420,-14.466216,7.244400,14.136911,6.121522,-16.688047,-1.000818,-6.152854,0.174066,-0.012272,0.000684
50.941000,-0.301541,-0.960681,0.329054,1.424599,0.365541,-0.003070,-0.347524,-0.063705,0.000000,-0.117286,-0.001047,0.204204,0.348717,0.308923,1.588590,0.000000,5.113570,-0.792320,-4.714255,8.833743,11.103223,6.121522,-16.729051,-1.061163,-6.303088,0.251844,-0.044766,-0.009697
50.951000,-0.302218,-0.960681,0.327841,1.424584,0.367653,0.000436,-0.344582,-0.069813,0.000000,-0.120428,-0.001047,0.201062,0.349764,0.315206,-1.294059,0.000000,0.394949,-0.108994,3.163063,-8.315560,17.814537,5.919062,-17.016078,-0.970645,-6.062714,0.185177,-0.023103,0.000684
50.961000,-0.302915,-0.960682,0.326600,1.424570,0.369761,0.003918,-0.341613,-0.068941,0.000000,-0.121475,0.000000,0.222006,0.353953,0.314159,1.122127,0.000000,4.246651,0.111061,16.357934,17.301614,13.869190,6.081030,-16.770055,-1.151680,-6.092761,0.107399,-0.023103,0.000684
50.971000,-0.303608,-0.960682,0.325360,1.424555,0.371842,0.007416,-0.338632,-0.068068,0.000000,-0.121475,-0.001047,0.219911,0.331962,0.316254,1.582979,0.000000,-0.818124,-0.777634,12.149201,-25.467700,13.366426,5.635619,-16.811059,-1.242197,-6.092761,0.174066,-0.012272,-0.020079
50.981000,-0.304263,-0.960683,0.324127,1.424541,0.373928,0.010907,-0.335618,-0.064577,0.000000,-0.121475,-0.002094,0.213628,0.366519,0.314159,-1.761205,0.000000,3.328367,-1.668416,3.634444,30.493809,0.423423,6.000046,-17.016078,-0.849956,-6.032667,0.185177,-0.088093,-0.040841
50.991000,-0.304932,-0.960683,0.322871,1.424527,0.375975,0.014401,-0.332596,-0.070686,0.000000,-0.127758,-0.003142,0.211534,0.330914,0.305782,-1.333085,0.000000,-0.518814,-2.691430,-3.661599,-26.694464,-14.977880,5.635619,-16.934070,-1.181853,-6.152854,0.151844,-0.001440,-0.020079
51.001000,-0.305624,-0.960683,0.321618,1.424513,0.378039,0.017913,-0.329543,-0.066323,0.000000,-0.125664,0.000000,0.200015,0.379086,0.296357,2.223463,0.000000,0.335743,0.824327,-10.159197,34.729232,-23.644220,5.878571,-16.647043,-1.061163,-5.942527,0.129621,-0.055598,0.011065
51.011000,-0.306308,-0.960684,0.320356,1.424498,0.380062,0.021400,-0.326483,-0.068068,0.000000,-0.127758,-0.002094,0.200015,0.330914,0.290074,-1.199000,0.000000,-1.172294,-1.684295,-10.283050,-15.467553,-23.807512,6.040538,-16.688047,-1.242197,-6.122808,0.151844,-0.098924,0.000684
51.021000,-0.306957,-0.960684,0.319095,1.424484,0.382071,0.024910,-0.323397,-0.065450,0.000000,-0.126711,0.000000,0.187448,0.361283,0.295310,-2.436999,0.000000,-1.902673,1.681010,-10.772201,8.727519,-8.369298,5.838079,-16.893066,-1.030990,-6.303088,0.240733,-0.033935,-0.009697
51.031000,-0.307619,-0.960684,0.317823,1.424470,0.384100,0.028382,-0.320285,-0.067195,0.000000,-0.126711,-0.001047,0.192684,0.347670,0.318348,-0.278815,0.000000,1.658851,-0.657427,-12.409771,10.866685,19.130207,6.040538,-16.729051,-1.181853,-6.182901,0.218510,0.020223,-0.020079
51.041000,-0.308310,-0.960684,0.316557,1.424456,0.386079,0.031876,-0.317137,-0.068941,0.000000,-0.125664,-0.002094,0.188496,0.345575,0.339292,0.165844,0.000000,-0.516308,-0.890468,-6.842897,-14.142345,31.168378,5.716603,-16.688047,-1.121508,-5.942527,0.162955,-0.088093,-0.030460
51.051000,-0.308997,-0.960685,0.315280,1.424440,0.388086,0.035351,-0.313987,-0.068941,0.000000,-0.126711,-0.002094,0.187448,0.357094,0.320442,-1.391666,0.000000,1.340352,-0.218382,-2.826705,20.668009,-6.756698,6.040538,-16.647043,-1.000818,-5.882433,0.151844,-0.066429,-0.030460
51.061000,-0.309651,-0.960685,0.313980,1.424427,0.390045,0.038835,-0.310828,-0.062832,0.000000,-0.132994,-0.002094,0.189543,0.331962,0.302640,0.579626,0.000000,-3.852990,-0.813429,-2.552852,-27.298081,-28.406008,6.283489,-16.852062,-1.121508,-6.182901,0.251844,-0.044766,-0.030460
51.071000,-0.310307,-0.960685,0.312710,1.424414,0.392005,0.042314,-0.307656,-0.064577,0.000000,-0.129852,0.000000,0.182212,0.367566,0.307876,2.051973,0.000000,-5.056650,0.796367,-3.321981,31.660734,-4.227468,5.959554,-16.852062,-1.061163,-6.212948,0.251844,-0.066429,-0.051222
51.081000,-0.310979,-0.960685,0.311407,1.424399,0.393954,0.045787,-0.304435,-0.068068,0.000000,-0.129852,-0.001047,0.187448,0.328820,0.346622,-0.498857,0.000000,2.232605,-0.563610,-5.212447,-26.466782,31.373252,5.919062,-16.688047,-1.212025,-5.942527,0.174066,0.009391,-0.040841
51.091000,-0.311662,-0.960686,0.310110,1.424383,0.395871,0.049279,-0.301207,-0.066323,0.000000,-0.128805,-0.002094,0.178024,0.371755,0.325678,-0.608559,0.000001,-2.074530,-0.918379,-6.026627,28.796397,-9.146110,5.959554,-16.688047,-1.000818,-6.122808,0.185177,-0.088093,-0.030460
51.101000,-0.312246,-0.960686,0.308946,1.424371,0.397618,0.052412,-0.298282,-0.065450,0.000000,-0.130900,-0.001047,0.192684,0.351858,0.328820,-1.318391,0.000000,1.242890,-0.000278,-9.135875,-5.398415,-8.874208,5.838079,-16.852062,-1.061163,-6.122808,0.229621,0.009391,0.000684
51.111000,-0.312892,-0.960686,0.307614,1.424357,0.399504,0.055869,-0.295035,-0.066323,0.000000,-0.134041,-0.002094,0.191637,0.347670,0.304734,-2.145536,0.000000,-1.228649,-1.695464,-4.105858,14.278488,-24.723452,6.000046,-16.893066,-1.151680,-6.303088,0.185177,-0.066429,-0.040841
51.121000,-0.313556,-0.960686,0.306321,1.424343,0.401408,0.059342,-0.291749,-0.068068,0.000000,-0.129852,-0.002094,0.196873,0.344528,0.349764,-0.956468,0.000000,-1.700329,-0.798389,-2.210275,-14.959908,34.070765,6.040538,-16.852062,-1.212025,-5.852387,0.185177,-0.044766,-0.051222
51.131000,-0.314241,-0.960687,0.304999,1.424329,0.403264,0.062791,-0.288435,-0.066323,0.000000,-0.128805,0.000000,0.204204,0.350811,0.331962,1.595328,0.000000,6.708319,1.788020,15.721487,17.550240,-12.487899,5.716603,-16.483028,-1.362887,-6.002620,0.174066,-0.012272,-0.009697
51.141000,-0.314892,-0.960688,0.303667,1.424315,0.405126,0.066259,-0.285118,-0.065450,0.000000,-0.130900,-0.001047,0.194779,0.340339,0.316254,-1.968075,0.000000,-3.716024,0.092556,8.947654,-22.188133,-14.375280,6.000046,-16.647043,-1.332715,-6.002620,0.240733,-0.131419,-0.009697
51.151000,-0.315544,-0.960688,0.302358,1.424303,0.406947,0.069700,-0.281774,-0.064577,0.000000,-0.136136,-0.002094,0.184307,0.349764,0.353953,-1.465184,0.000000,-2.782340,-1.698971,8.295192,18.482668,29.193284,5.878571,-16.811059,-1.242197,-6.062714,0.162955,-0.033935,-0.051222
51.161000,-0.316192,-0.960687,0.300999,1.424290,0.408799,0.073152,-0.278418,-0.065450,0.000000,-0.130900,0.000000,0.178024,0.327773,0.317301,-0.264889,0.000000,4.255244,1.575469,5.048451,-30.812095,-29.147697,5.838079,-16.893066,-1.242197,-6.242995,0.151844,-0.033935,-0.030460
51.171000,-0.316860,-0.960687,0.299682,1.424276,0.410594,0.076585,-0.275057,-0.064577,0.000000,-0.132994,-0.002094,0.170693,0.348717,0.349764,3.536040,0.000000,-3.543940,-1.548415,-4.156792,21.399691,25.746859,6.000046,-16.729051,-1.362887,-6.092761,0.174066,-0.088093,-0.082365
51.181000,-0.317506,-0.960688,0.298337,1.424262,0.412423,0.080041,-0.271658,-0.061959,0.000000,-0.138230,0.000000,0.171740,0.330914,0.331962,0.282716,0.000000,-1.218617,0.796405,-12.336439,-27.265274,-21.140864,6.000046,-16.729051,-1.302542,-6.092761,0.129621,-0.098924,0.000684
51.191000,-0.318165,-0.960688,0.296987,1.424247,0.414187,0.083480,-0.268267,-0.064577,-0.000873,-0.136136,-0.001047,0.185354,0.356047,0.339292,-0.332460,-0.752846,-3.946034,-0.792369,-1.327203,25.059313,10.171796,5.959554,-16.811059,-1.030990,-6.092761,0.196288,-0.098924,-0.040841
51.201000,-0.318808,-0.960687,0.295640,1.424232,0.415983,0.086921,-0.264829,-0.068068,0.000000,-0.130900,-0.001047,0.183260,0.324631,0.341386,-3.015678,0.000000,4.362446,0.002099,6.140086,-32.604687,-11.401087,5.797587,-16.893066,-1.513750,-6.273042,0.240733,0.020223,0.021446
51.211000,-0.319466,-0.960688,0.294271,1.424218,0.417720,0.090338,-0.261409,-0.066323,0.000000,-0.135088,0.000000,0.174882,0.350811,0.344528,0.382903,0.000000,0.023148,0.918107,5.163803,23.544019,9.059389,5.919062,-16.483028,-1.242197,-6.032667,0.174066,-0.023103,-0.009697
51.221000,-0.320117,-0.960688,0.292920,1.424202,0.419494,0.093767,-0.257942,-0.063705,0.000000,-0.138230,-0.002094,0.164410,0.330914,0.345575,2.104191,0.000000,-2.998327,-1.683032,-0.850336,-27.899789,-14.779342,5.959554,-16.688047,-1.332715,-6.092761,0.096288,-0.055598,0.000684
51.231000,-0.320764,-0.960688,0.291552,1.424188,0.421219,0.097173,-0.254478,-0.061959,0.000000,-0.137183,-0.001047,0.169646,0.352906,0.358142,3.622143,0.000000,-1.391790,0.689036,-9.693978,22.916615,19.384228,6.081030,-16.688047,-1.483577,-6.062714,0.185177,-0.066429,-0.009697
51.241000,-0.321406,-0.960688,0.290178,1.424173,0.422954,0.100593,-0.250985,-0.061087,0.000000,-0.137183,-0.001047,0.175929,0.337198,0.336150,0.282512,0.000000,-1.125636,0.777355,4.262791,-13.950431,-24.998664,5.959554,-16.893066,-1.362887,-6.092761,0.218510,-0.023103,-0.009697
51.251000,-0.322050,-0.960688,0.288800,1.424160,0.424627,0.103987,-0.247487,-0.065450,0.000000,-0.136136,0.000000,0.172788,0.345575,0.371755,-3.429116,0.000000,2.538326,1.563103,9.017378,15.087843,28.484324,5.959554,-16.852062,-1.483577,-6.182901,0.140733,-0.077261,0.011065
51.261000,-0.322687,-0.960687,0.287421,1.424145,0.426336,0.107399,-0.243982,-0.064577,0.000000,-0.138230,0.000000,0.158127,0.343481,0.328820,-2.030677,0.000000,1.364963,0.997511,-2.353901,-4.369180,-29.607442,5.838079,-16.770055,-1.423232,-6.032667,0.229621,0.009391,0.011065
51.271000,-0.323337,-0.960687,0.286035,1.424130,0.427998,0.110783,-0.240440,-0.065450,0.000000,-0.142419,-0.001047,0.171740,0.334056,0.367566,-0.346800,0.000000,-2.526950,0.012676,-2.707483,4.074409,13.075997,6.202506,-16.729051,-1.393060,-6.303088,0.207399,-0.023103,-0.009697
51.281000,-0.323988,-0.960687,0.284655,1.424116,0.429659,0.114194,-0.236911,-0.063705,0.000000,-0.138230,-0.001047,0.168599,0.349764,0.347670,1.407370,0.000000,-0.886568,-0.092083,5.886767,7.738894,4.181900,5.757095,-16.811059,-1.332715,-5.822340,0.229621,-0.055598,-0.020079
51.291000,-0.324625,-0.960687,0.283252,1.424102,0.431285,0.117563,-0.233337,-0.063705,0.000000,-0.141372,0.000000,0.160221,0.320442,0.341386,1.275788,0.000000,-2.137062,1.793866,0.239133,-13.511326,-29.910095,5.919062,-16.688047,-1.362887,-6.062714,0.118510,-0.066429,-0.020079
