sample_idx,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
2305,0.366205,1.4159310000000001,-0.69861499999999999,-0.80116500000000002,0.94644499999999998,0.66306900000000002,-0.75219199999999997,-0.31241400000000003,0.149226,0.575959,-0.24923300000000001,-0.69010300000000002,0.49113600000000002,0.470192,2.2214239999999998,-2.6012689999999998,2.8044310000000001,-1.4248940000000001,20.073944999999998,19.377050000000001,11.467554
2306,0.35997699999999999,1.418884,-0.68708000000000002,-0.806253,0.93239399999999995,0.67251300000000003,-0.74281299999999995,-0.31415900000000002,0.14486199999999999,0.57177,-0.25028,-0.72780199999999995,0.47438000000000002,0.458673,-3.2522869999999999,-1.1779010000000001,-10.802132,5.5957489999999996,-22.838455,13.762627999999999,-24.657381999999998
2307,0.35374,1.42177,-0.67549899999999996,-0.81122000000000005,0.918242,0.68186000000000002,-0.73324100000000003,-0.31154100000000001,0.141372,0.58328899999999995,-0.24190300000000001,-0.70371700000000004,0.44924799999999998,0.50056,3.1655540000000002,-3.6464400000000001,5.8311900000000003,4.2663289999999998,-0.99363100000000004,-23.410143000000001,28.276599999999998
2308,0.34749600000000003,1.4246239999999999,-0.66387700000000005,-0.81612600000000002,0.90392399999999995,0.69104500000000002,-0.72347799999999995,-0.31154100000000001,0.13875399999999999,0.58014699999999997,-0.24399699999999999,-0.73827399999999999,0.44505899999999998,0.51626799999999995,1.014354,-2.7436479999999999,0.97041100000000002,-4.8913070000000003,-16.065529000000002,-13.826186,39.197566000000002
2309,0.34124500000000002,1.427419,-0.65220900000000004,-0.82094299999999998,0.88951400000000003,0.70009399999999999,-0.71353100000000003,-0.31066899999999997,0.13875399999999999,0.58433599999999997,-0.231431,-0.70895300000000006,0.46076699999999998,0.51522100000000004,0.24299200000000001,-1.5227850000000001,-3.3733520000000001,6.0413209999999999,22.473334000000001,22.473727,23.135898999999998
2310,0.334976,1.430156,-0.64049599999999995,-0.82568299999999994,0.87495000000000001,0.70902600000000005,-0.70341299999999995,-0.30979600000000002,0.13439000000000001,0.58747799999999994,-0.234572,-0.712094,0.470192,0.48799399999999998,3.534519,-0.86003700000000005,1.7973939999999999,-2.8988770000000001,15.052414000000001,36.944392999999998,-31.439049000000001
2311,0.32874100000000001,1.432814,-0.62874399999999997,-0.83035800000000004,0.86027699999999996,0.71780999999999995,-0.69309600000000005,-0.31154100000000001,0.12915399999999999,0.58538299999999999,-0.235619,-0.71733000000000002,0.45553100000000002,0.53721200000000002,-2.1400890000000001,-2.0595919999999999,-4.9248630000000002,0.82147800000000004,5.7516030000000002,34.391942999999998,27.41535
2312,0.32246799999999998,1.4354499999999999,-0.61695299999999997,-0.83493899999999999,0.84545700000000001,0.72643899999999995,-0.68263099999999999,-0.31415900000000002,0.130027,0.59271399999999996,-0.22200600000000001,-0.72361399999999998,0.426209,0.51522100000000004,0.36632999999999999,0.56194299999999997,1.117656,1.8379350000000001,18.196000999999999,0.83118899999999996,-19.159472999999998
2313,0.31618000000000002,1.4380470000000001,-0.60512500000000002,-0.83939299999999994,0.83052800000000004,0.73493799999999998,-0.67198000000000002,-0.31241400000000003,0.12828200000000001,0.59271399999999996,-0.219911,-0.74665199999999998,0.40631299999999998,0.50998500000000002,3.0235690000000002,1.3874,2.9815070000000001,-3.8629739999999999,13.205258000000001,-25.310963000000001,-35.374256000000003
2314,0.30991000000000002,1.440601,-0.59325899999999998,-0.84381399999999995,0.81547800000000004,0.74331400000000003,-0.66114499999999998,-0.31328699999999998,0.11781,0.59271399999999996,-0.21676999999999999,-0.77178500000000005,0.43668099999999999,0.52150399999999997,0.049265999999999997,-3.503771,-6.4967759999999997,2.717171,-16.941478,28.492436999999999,-35.483725999999997
2315,0.30363400000000001,1.4430730000000001,-0.58135599999999998,-0.848136,0.800319,0.75152200000000002,-0.65013900000000002,-0.31241400000000003,0.11781,0.59690299999999996,-0.21676999999999999,-0.74351,0.40002900000000002,0.55082600000000004,0.026047000000000001,-2.9365549999999998,5.9789409999999998,-0.33593400000000001,11.241414000000001,-16.026703000000001,-8.3726970000000005
2316,0.29735400000000001,1.4455089999999999,-0.56941299999999995,-0.852379,0.78502300000000003,0.75956599999999996,-0.63895800000000003,-0.31066899999999997,0.115192,0.59585500000000002,-0.204204,-0.78539800000000004,0.37385000000000002,0.57909999999999995,1.8065690000000001,-4.593979,-2.697524,3.6247850000000001,-15.054758,-38.592790999999998,28.339683999999998
2317,0.29106100000000001,1.4478899999999999,-0.55743299999999996,-0.85652899999999998,0.76963800000000004,0.76747699999999996,-0.627641,-0.318523,0.118682,0.59794999999999998,-0.200015,-0.76445399999999997,0.368614,0.55710899999999997,-4.5210629999999998,0.83845400000000003,-1.600117,0.74657799999999996,19.474568999999999,-30.347795999999999,-22.172906999999999
2318,0.28474899999999997,1.450215,-0.54541399999999995,-0.86057899999999998,0.754139,0.77525200000000005,-0.61615399999999998,-0.31415900000000002,0.116064,0.60213899999999998,-0.195826,-0.76340699999999995,0.364425,0.56234499999999998,-1.031377,-2.06664,1.5391680000000001,3.6268220000000002,11.464089,-32.556154999999997,-16.314171999999999
2319,0.27846799999999999,1.4524649999999999,-0.53336399999999995,-0.86457399999999995,0.73852200000000001,0.78286900000000004,-0.60450899999999996,-0.31154100000000001,0.109083,0.60004400000000002,-0.19896800000000001,-0.76759599999999995,0.37908599999999998,0.58643100000000004,2.5710579999999998,-1.999979,-0.488759,0.191998,5.7338129999999996,-2.8315969999999999,10.241852
2320,0.27216299999999999,1.454677,-0.52127500000000004,-0.86847799999999997,0.72280199999999994,0.79030699999999998,-0.59269400000000005,-0.31764999999999999,0.109956,0.60528000000000004,-0.19373199999999999,-0.779115,0.37803799999999999,0.598997,1.005898,0.92831200000000003,-0.70632200000000001,3.8738060000000001,-1.28186,21.701847000000001,13.24827
2321,0.26584000000000002,1.4568570000000001,-0.50915100000000002,-0.872282,0.70697900000000002,0.79762200000000005,-0.58074499999999996,-0.31241400000000003,0.107338,0.61051599999999995,-0.191637,-0.77178500000000005,0.360236,0.58852499999999996,2.5541830000000001,1.349715,4.1136410000000003,0.928898,18.501251,-10.29585,-17.140373
2322,0.25953100000000001,1.4589920000000001,-0.49701099999999998,-0.87599700000000003,0.69105499999999997,0.80476999999999999,-0.56864199999999998,-0.31590499999999999,0.102102,0.60213899999999998,-0.18326000000000001,-0.79796500000000004,0.33405600000000002,0.60842200000000002,-3.3684479999999999,-2.8561700000000001,-4.6260630000000003,1.26152,13.603840999999999,-19.284963999999999,-7.899845
2323,0.25320900000000002,1.4610540000000001,-0.48482399999999998,-0.87962899999999999,0.67501999999999995,0.811751,-0.556392,-0.31503199999999998,0.098611000000000004,0.61051599999999995,-0.17802399999999999,-0.81576700000000002,0.33405600000000002,0.62098799999999998,-3.0920459999999999,-2.1892520000000002,2.9422769999999998,2.065207,-17.234304000000002,-1.75532,19.265398999999999
2324,0.24690699999999999,1.4630570000000001,-0.472611,-0.88317599999999996,0.65890400000000005,0.81857599999999997,-0.54400800000000005,-0.31677699999999998,0.096865999999999994,0.61365800000000004,-0.17174,-0.78958700000000004,0.32358399999999998,0.638791,-3.12384,-2.2656559999999999,1.6363780000000001,4.0904829999999999,16.419934000000001,-7.637677,13.201969
2325,0.240897,1.4649220000000001,-0.460982,-0.88645799999999997,0.64348799999999995,0.82492299999999996,-0.53210199999999996,-0.31503199999999998,0.097738000000000005,0.61575199999999997,-0.17697599999999999,-0.81576700000000002,0.344528,0.65031000000000005,2.952115,-2.5949140000000002,3.3132139999999999,-3.9568539999999999,-15.900544,14.373248999999999,25.170829999999999
2326,0.23454700000000001,1.4668300000000001,-0.44870399999999999,-0.88982899999999998,0.62719199999999997,0.83142700000000003,-0.51943899999999998,-0.31764999999999999,0.090757000000000004,0.61784700000000004,-0.17697599999999999,-0.82204999999999995,0.31939499999999998,0.64926200000000001,0.21607999999999999,1.1240140000000001,2.4531640000000001,-8.5270510000000002,11.13752,10.962227,10.269417000000001
2327,0.22822400000000001,1.4686969999999999,-0.43641099999999999,-0.89311499999999999,0.61079600000000001,0.83780399999999999,-0.50664299999999995,-0.31241400000000003,0.089884000000000006,0.61784700000000004,-0.16545699999999999,-0.80843699999999996,0.32253700000000002,0.65764,3.0756969999999999,0.31494800000000001,1.263309,-1.1677139999999999,4.9153640000000003,-0.81763600000000003,13.211513999999999
2328,0.22189200000000001,1.470477,-0.42408000000000001,-0.896312,0.594306,0.84397500000000003,-0.49372300000000002,-0.31590499999999999,0.088138999999999995,0.62308300000000005,-0.16231599999999999,-0.81786099999999995,0.281696,0.66496999999999995,1.475338,-2.1827380000000001,3.3440530000000002,-0.48517900000000003,-7.3399210000000004,-28.019473999999999,26.743784000000002
2329,0.21555199999999999,1.4722200000000001,-0.41171799999999997,-0.89939800000000003,0.57773799999999997,0.84998700000000005,-0.480684,-0.31328699999999998,0.086393999999999999,0.626224,-0.152891,-0.833569,0.28379100000000002,0.64402599999999999,1.027825,2.3537970000000001,4.3230040000000001,0.94736200000000004,-15.200678999999999,-2.1965400000000002,-1.88412
2330,0.209204,1.473954,-0.39934599999999998,-0.902393,0.56108100000000005,0.855846,-0.46750900000000001,-0.31939499999999998,0.082030000000000006,0.61889400000000006,-0.14974899999999999,-0.841947,0.27227099999999999,0.66287600000000002,-1.6445179999999999,-4.5056060000000002,-0.35780800000000001,-0.96866200000000002,-10.134952,-7.0302949999999997,-9.2208699999999997
2331,0.202851,1.475579,-0.38693,-0.90532900000000005,0.54435699999999998,0.86154799999999998,-0.454206,-0.31590499999999999,0.078539999999999999,0.63250700000000004,-0.13822999999999999,-0.84508799999999995,0.26075199999999998,0.66915899999999995,1.557466,-3.6338249999999999,9.4110879999999995,1.5234110000000001,-17.304627,-24.282285999999999,10.804606
2332,0.196517,1.477176,-0.37450600000000001,-0.90818500000000002,0.527536,0.86708099999999999,-0.44079499999999999,-0.31939499999999998,0.074176000000000006,0.622035,-0.137183,-0.83252199999999998,0.28902699999999998,0.69115000000000004,-2.1128740000000001,-1.980397,-4.0528620000000002,3.2091289999999999,-8.8252559999999995,9.9917110000000005,18.399335000000001
2333,0.19015799999999999,1.478696,-0.36204900000000001,-0.91092399999999996,0.51066900000000004,0.87241400000000002,-0.42729400000000001,-0.31328699999999998,0.078539999999999999,0.62517699999999998,-0.13822999999999999,-0.83147499999999996,0.24504400000000001,0.67020599999999997,4.5442429999999998,2.8417050000000001,2.2850839999999999,-5.0692180000000002,0.28794199999999998,-17.663724999999999,-17.924551000000001
2334,0.18379699999999999,1.480194,-0.34956500000000001,-0.91356700000000002,0.49369200000000002,0.87759100000000001,-0.41367300000000001,-0.31503199999999998,0.072430999999999995,0.63250700000000004,-0.12775800000000001,-0.84718300000000002,0.25970500000000002,0.66392300000000004,1.1755610000000001,1.1116539999999999,10.577926,2.8102019999999999,16.489025000000002,18.290893000000001,-33.811826000000003
2335,0.17743700000000001,1.48163,-0.33706999999999998,-0.91611600000000004,0.47666399999999998,0.88260000000000005,-0.39993099999999998,-0.31677699999999998,0.073303999999999994,0.62727100000000002,-0.119381,-0.85660800000000004,0.261799,0.66496999999999995,2.7720340000000001,1.8542069999999999,3.4808249999999998,0.86516300000000002,-7.6429340000000003,19.538301000000001,-32.783265999999998
2336,0.17108400000000001,1.482993,-0.32454300000000003,-0.91861899999999996,0.45955600000000002,0.88742200000000004,-0.38608300000000001,-0.318523,0.066322999999999993,0.63355499999999998,-0.11833299999999999,-0.83880500000000002,0.24504400000000001,0.68277299999999996,-2.4104700000000001,3.3435320000000002,8.1117100000000004,4.9115209999999996,10.588557,20.655204000000001,-22.253457999999998
2337,0.164713,1.484308,-0.312,-0.92097899999999999,0.44239499999999998,0.89209099999999997,-0.37213099999999999,-0.320268,0.065449999999999994,0.62308300000000005,-0.116239,-0.87126800000000004,0.21781700000000001,0.71837799999999996,0.98737699999999995,0.36607200000000001,-2.5329609999999998,-0.209921,-1.716588,-5.434545,9.8455879999999993
2338,0.15834599999999999,1.485598,-0.29943399999999998,-0.92323699999999997,0.42516100000000001,0.896594,-0.35811100000000001,-0.31764999999999999,0.061087000000000002,0.63564900000000002,-0.10890900000000001,-0.84927699999999995,0.22933600000000001,0.70999999999999996,-0.304923,-1.0388809999999999,4.3020699999999996,-0.36061799999999999,10.54547,-2.131602,23.706966999999999
2339,0.151972,1.486829,-0.286852,-0.92547599999999997,0.407862,0.90088800000000002,-0.34399999999999997,-0.32114100000000001,0.059340999999999998,0.630413,-0.105767,-0.87545700000000004,0.19896800000000001,0.689056,-3.658941,-0.84082000000000001,3.7420209999999998,-0.013027,-12.435839,-4.4095420000000001,-26.551724
2340,0.14561199999999999,1.487973,-0.274254,-0.92755100000000001,0.39051399999999997,0.90501900000000002,-0.32977499999999998,-0.320268,0.055850999999999998,0.63250700000000004,-0.107861,-0.88383500000000004,0.204204,0.72884899999999997,-3.2074690000000001,0.20243800000000001,-1.32395,-2.4222939999999999,1.2939080000000001,12.408007,19.020239
2341,0.13923199999999999,1.48908,-0.26162800000000003,-0.92954899999999996,0.373116,0.90896600000000005,-0.31547700000000001,-0.31939499999999998,0.052359999999999997,0.63564900000000002,-0.094247999999999998,-0.85974899999999999,0.195826,0.69848100000000002,-0.99079600000000001,-1.055488,5.9396180000000003,-4.7681040000000001,10.285643,12.852162999999999,-29.091825
2342,0.132855,1.49014,-0.24899499999999999,-0.93149099999999996,0.35565799999999997,0.91273499999999996,-0.30110599999999998,-0.31677699999999998,0.052359999999999997,0.630413,-0.097389000000000003,-0.86393799999999998,0.17802399999999999,0.720472,4.9011940000000003,2.8925200000000002,3.568114,-0.91117000000000004,-5.3032890000000004,6.7630759999999999,19.861587
2343,0.126469,1.491168,-0.236342,-0.93326100000000001,0.33812700000000001,0.91635100000000003,-0.28665499999999999,-0.31764999999999999,0.050615,0.62936599999999998,-0.087965000000000002,-0.88697599999999999,0.16964599999999999,0.74246299999999998,1.3606100000000001,0.60792900000000005,-0.22598499999999999,-2.6779760000000001,-20.487929000000001,-14.082221000000001,16.890709999999999
2344,0.12009499999999999,1.4921040000000001,-0.22367600000000001,-0.93504100000000001,0.32058300000000001,0.91975799999999996,-0.27212799999999998,-0.32114100000000001,0.043632999999999998,0.63669600000000004,-0.081681000000000004,-0.89116499999999998,0.172788,0.724661,-3.0109270000000001,-1.5937460000000001,4.676526,5.0445760000000002,-8.3832120000000003,9.6520329999999994,-18.965115000000001
2345,0.11371100000000001,1.4929699999999999,-0.21099300000000001,-0.93663399999999997,0.30296099999999998,0.92301699999999998,-0.25752900000000001,-0.31939499999999998,0.041015000000000003,0.638791,-0.079587000000000005,-0.89954299999999998,0.16650400000000001,0.71418899999999996,-4.015549,0.73864700000000005,6.7380719999999998,-4.5762159999999996,-10.165713,1.302041,-22.613464
2346,0.107325,1.493835,-0.198295,-0.93821299999999996,0.28531899999999999,0.92606999999999995,-0.242866,-0.32201299999999999,0.042761,0.63669600000000004,-0.076444999999999999,-0.90059,0.144513,0.70999999999999996,-3.0224229999999999,0.10122399999999999,3.2404999999999999,1.340509,-2.2432159999999999,-7.5522140000000002,-35.311788
2347,0.100941,1.494631,-0.18559200000000001,-0.93962900000000005,0.267621,0.928956,-0.22814999999999999,-0.318523,0.038397000000000001,0.638791,-0.067020999999999997,-0.90163700000000002,0.140324,0.71314200000000005,1.8923939999999999,1.5018659999999999,5.4479329999999999,0.70849700000000004,-5.9221110000000001,-5.6899819999999997,-28.088912000000001
2348,0.094550999999999996,1.495355,-0.172873,-0.94098700000000002,0.24990299999999999,0.93163600000000002,-0.21335999999999999,-0.31939499999999998,0.034034000000000002,0.638791,-0.061785,-0.89849500000000004,0.137183,0.720472,1.143054,0.56224499999999999,4.6821669999999997,6.5150290000000002,-7.7892970000000004,1.395618,-30.46407
2349,0.088162000000000004,1.496022,-0.160137,-0.94225499999999995,0.23213900000000001,0.93413900000000005,-0.19851099999999999,-0.31939499999999998,0.031415999999999999,0.64402599999999999,-0.05969,-0.88592899999999997,0.114145,0.74351,-1.1077129999999999,-2.1709329999999998,5.3317899999999998,-0.073605000000000004,-9.7528070000000007,-0.25021500000000002,-16.728995000000001
