time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
51.520000,-0.346609,0.112188,0.442101,0.293464,-0.241434,-0.498966,-0.499908,-0.057398,-0.130737,-0.033579,0.202410,0.262708,-0.022495,-0.030176,0.013864,-0.010097,-0.070736,-0.073366,0.086916,0.244493,4.928889,-0.011445,-4.829151,0.111343,-2.322965,0.029374,-0.021474,0.100313
51.530000,-0.347183,0.110880,0.441761,0.295484,-0.238802,-0.499179,-0.499963,-0.057259,-0.130838,-0.034286,0.201674,0.263572,-0.020049,0.019120,0.013887,-0.009979,-0.070682,-0.073871,0.085969,0.244598,4.929434,-0.011479,-4.806919,0.110451,-2.328237,0.029405,-0.021552,0.100290
51.540000,-0.347755,0.109571,0.441415,0.297497,-0.236162,-0.499367,-0.499525,-0.057120,-0.130937,-0.034992,0.200932,0.264427,-0.017603,0.068396,0.013910,-0.009861,-0.070626,-0.074374,0.085018,0.244690,4.925120,-0.011512,-4.784611,0.109530,-2.333415,0.029403,-0.021630,0.100183
51.550000,-0.348325,0.108261,0.441061,0.299503,-0.233514,-0.499531,-0.498595,-0.056981,-0.131035,-0.035698,0.200186,0.265273,-0.015156,0.117606,0.013933,-0.009743,-0.070570,-0.074876,0.084065,0.244770,4.915949,-0.011545,-4.762227,0.108579,-2.338497,0.029366,-0.021706,0.099992
51.560000,-0.348894,0.106950,0.440701,0.301501,-0.230857,-0.499670,-0.497174,-0.056841,-0.131132,-0.036404,0.199435,0.266109,-0.012708,0.166699,0.013956,-0.009626,-0.070512,-0.075375,0.083109,0.244838,4.901933,-0.011578,-4.739771,0.107601,-2.343485,0.029296,-0.021782,0.099717
51.570000,-0.349462,0.105638,0.440333,0.303492,-0.228192,-0.499785,-0.495262,-0.056701,-0.131227,-0.037109,0.198679,0.266935,-0.010259,0.215628,0.013978,-0.009507,-0.070453,-0.075873,0.082149,0.244895,4.883083,-0.011609,-4.717243,0.106594,-2.348379,0.029191,-0.021858,0.099359
51.580000,-0.350028,0.104326,0.439959,0.305475,-0.225518,-0.499876,-0.492862,-0.056562,-0.131322,-0.037813,0.197917,0.267752,-0.007810,0.264345,0.014001,-0.009389,-0.070393,-0.076369,0.081187,0.244939,4.859419,-0.011638,-4.694646,0.105561,-2.353180,0.029052,-0.021933,0.098916
51.590000,-0.350593,0.103012,0.439577,0.307450,-0.222837,-0.499941,-0.489976,-0.056421,-0.131415,-0.038516,0.197151,0.268559,-0.005360,0.312801,0.014024,-0.009271,-0.070332,-0.076862,0.080221,0.244971,4.830965,-0.011666,-4.671982,0.104501,-2.357889,0.028878,-0.022008,0.098390
51.600000,-0.351157,0.101697,0.439188,0.309418,-0.220147,-0.499983,-0.486607,-0.056281,-0.131507,-0.039219,0.196380,0.269356,-0.002910,0.360948,0.014046,-0.009153,-0.070270,-0.077354,0.079253,0.244992,4.797748,-0.011691,-4.649254,0.103417,-2.362506,0.028670,-0.022083,0.097781
51.610000,-0.351719,0.100382,0.438793,0.311377,-0.217450,-0.500000,-0.482758,-0.056141,-0.131598,-0.039922,0.195604,0.270144,-0.000460,0.408740,0.014069,-0.009034,-0.070207,-0.077844,0.078282,0.245000,4.759801,-0.011713,-4.626463,0.102308,-2.367032,0.028427,-0.022158,0.097087
51.620000,-0.352279,0.099065,0.438390,0.313330,-0.214744,-0.499992,-0.478433,-0.056000,-0.131688,-0.040624,0.194823,0.270922,0.001990,0.456129,0.014091,-0.008916,-0.070142,-0.078332,0.077308,0.244996,4.717161,-0.011731,-4.603614,0.101176,-2.371469,0.028149,-0.022234,0.096310
51.630000,-0.352839,0.097748,0.437980,0.315274,-0.212031,-0.499960,-0.473637,-0.055859,-0.131777,-0.041325,0.194038,0.271690,0.004439,0.503068,0.014114,-0.008797,-0.070077,-0.078818,0.076331,0.244980,4.669870,-0.011745,-4.580709,0.100022,-2.375817,0.027836,-0.022310,0.095450
51.640000,-0.353397,0.096430,0.437563,0.317210,-0.209311,-0.499903,-0.468374,-0.055717,-0.131864,-0.042025,0.193247,0.272448,0.006889,0.549511,0.014136,-0.008679,-0.070010,-0.079303,0.075352,0.244953,4.617976,-0.011754,-4.557751,0.098847,-2.380076,0.027488,-0.022387,0.094506
51.650000,-0.353953,0.095111,0.437140,0.319139,-0.206582,-0.499822,-0.462649,-0.055576,-0.131950,-0.042725,0.192452,0.273197,0.009338,0.595412,0.014158,-0.008560,-0.069942,-0.079785,0.074370,0.244913,4.561529,-0.011757,-4.534744,0.097653,-2.384250,0.027106,-0.022465,0.093479
51.660000,-0.354508,0.093791,0.436709,0.321059,-0.203847,-0.499716,-0.456467,-0.055434,-0.132035,-0.043424,0.191651,0.273936,0.011787,0.640726,0.014180,-0.008441,-0.069873,-0.080265,0.073385,0.244861,4.500585,-0.011753,-4.511690,0.096439,-2.388338,0.026688,-0.022544,0.092370
51.670000,-0.355062,0.092470,0.436271,0.322972,-0.201104,-0.499586,-0.449836,-0.055292,-0.132119,-0.044122,0.190846,0.274665,0.014236,0.685409,0.014202,-0.008322,-0.069803,-0.080743,0.072397,0.244797,4.435204,-0.011742,-4.488595,0.095209,-2.392343,0.026236,-0.022625,0.091177
51.680000,-0.355614,0.091148,0.435827,0.324876,-0.198353,-0.499432,-0.442761,-0.055150,-0.132202,-0.044820,0.190036,0.275384,0.016683,0.729416,0.014225,-0.008203,-0.069732,-0.081219,0.071407,0.244722,4.365450,-0.011722,-4.465461,0.093962,-2.396265,0.025748,-0.022708,0.089903
51.690000,-0.356165,0.089826,0.435375,0.326773,-0.195596,-0.499253,-0.435250,-0.055008,-0.132283,-0.045517,0.189222,0.276093,0.019130,0.772704,0.014247,-0.008084,-0.069660,-0.081693,0.070415,0.244634,4.291393,-0.011693,-4.442293,0.092701,-2.400107,0.025226,-0.022792,0.088547
51.700000,-0.356714,0.088503,0.434916,0.328661,-0.192832,-0.499049,-0.427310,-0.054865,-0.132363,-0.046213,0.188403,0.276792,0.021576,0.815229,0.014269,-0.007965,-0.069587,-0.082165,0.069419,0.244534,4.213104,-0.011654,-4.419094,0.091426,-2.403870,0.024669,-0.022880,0.087109
51.710000,-0.357262,0.087179,0.434451,0.330541,-0.190060,-0.498821,-0.418948,-0.054723,-0.132442,-0.046909,0.187579,0.277481,0.024021,0.856952,0.014290,-0.007846,-0.069512,-0.082635,0.068422,0.244422,4.130662,-0.011604,-4.395868,0.090139,-2.407556,0.024078,-0.022969,0.085591
51.720000,-0.357809,0.085854,0.433978,0.332412,-0.187282,-0.498569,-0.410174,-0.054580,-0.132520,-0.047603,0.186750,0.278160,0.026464,0.897829,0.014312,-0.007727,-0.069436,-0.083103,0.067422,0.244299,4.044148,-0.011542,-4.372620,0.088841,-2.411166,0.023452,-0.023062,0.083992
51.730000,-0.358354,0.084528,0.433499,0.334276,-0.184497,-0.498292,-0.400995,-0.054436,-0.132597,-0.048297,0.185917,0.278830,0.028907,0.937821,0.014334,-0.007608,-0.069360,-0.083569,0.066419,0.244163,3.953647,-0.011468,-4.349354,0.087533,-2.414703,0.022792,-0.023158,0.082314
51.740000,-0.358897,0.083202,0.433012,0.336131,-0.181705,-0.497991,-0.391420,-0.054293,-0.132672,-0.048991,0.185079,0.279489,0.031348,0.976889,0.014356,-0.007488,-0.069282,-0.084033,0.065414,0.244015,3.859247,-0.011381,-4.326074,0.086218,-2.418170,0.022098,-0.023258,0.080558
51.750000,-0.359439,0.081875,0.432519,0.337977,-0.178907,-0.497665,-0.381460,-0.054149,-0.132747,-0.049683,0.184236,0.280138,0.033787,1.014994,0.014378,-0.007369,-0.069203,-0.084494,0.064407,0.243856,3.761044,-0.011279,-4.302783,0.084895,-2.421567,0.021370,-0.023361,0.078723
51.760000,-0.359980,0.080547,0.432018,0.339815,-0.176103,-0.497315,-0.371124,-0.054005,-0.132820,-0.050375,0.183389,0.280777,0.036225,1.052098,0.014399,-0.007249,-0.069123,-0.084954,0.063397,0.243684,3.659132,-0.011163,-4.279487,0.083567,-2.424897,0.020610,-0.023469,0.076812
51.770000,-0.360520,0.079218,0.431511,0.341645,-0.173292,-0.496940,-0.360422,-0.053861,-0.132892,-0.051066,0.182537,0.281406,0.038661,1.088164,0.014421,-0.007130,-0.069042,-0.085411,0.062385,0.243501,3.553612,-0.011032,-4.256189,0.082235,-2.428164,0.019816,-0.023581,0.074826
51.780000,-0.361057,0.077889,0.430997,0.343466,-0.170475,-0.496542,-0.349364,-0.053717,-0.132962,-0.051756,0.181680,0.282025,0.041095,1.123158,0.014442,-0.007010,-0.068960,-0.085866,0.061371,0.243305,3.444590,-0.010886,-4.232893,0.080900,-2.431368,0.018990,-0.023697,0.072765
51.790000,-0.361594,0.076559,0.430476,0.345278,-0.167651,-0.496118,-0.337962,-0.053572,-0.133032,-0.052445,0.180820,0.282633,0.043527,1.157045,0.014464,-0.006890,-0.068876,-0.086320,0.060354,0.243098,3.332171,-0.010723,-4.209603,0.079563,-2.434513,0.018132,-0.023819,0.070632
51.800000,-0.362129,0.075229,0.429948,0.347082,-0.164822,-0.495671,-0.326227,-0.053428,-0.133100,-0.053133,0.179954,0.283232,0.045956,1.189791,0.014485,-0.006771,-0.068792,-0.086771,0.059336,0.242879,3.216467,-0.010543,-4.186323,0.078226,-2.437601,0.017242,-0.023945,0.068426
51.810000,-0.362662,0.073897,0.429413,0.348878,-0.161987,-0.495199,-0.314170,-0.053283,-0.133167,-0.053821,0.179084,0.283820,0.048384,1.221364,0.014506,-0.006651,-0.068706,-0.087219,0.058315,0.242648,3.097592,-0.010347,-4.163056,0.076889,-2.440635,0.016322,-0.024077,0.066152
51.820000,-0.363195,0.072565,0.428872,0.350664,-0.159146,-0.494703,-0.301804,-0.053137,-0.133233,-0.054507,0.178210,0.284398,0.050809,1.251732,0.014528,-0.006531,-0.068619,-0.087666,0.057292,0.242405,2.975664,-0.010134,-4.139806,0.075553,-2.443617,0.015372,-0.024215,0.063809
51.830000,-0.363725,0.071233,0.428323,0.352442,-0.156299,-0.494183,-0.289140,-0.052992,-0.133298,-0.055193,0.177331,0.284966,0.053232,1.280867,0.014549,-0.006411,-0.068532,-0.088110,0.056268,0.242150,2.850801,-0.009903,-4.116576,0.074220,-2.446550,0.014392,-0.024358,0.061399
51.840000,-0.364254,0.069899,0.427768,0.354211,-0.153446,-0.493639,-0.276191,-0.052846,-0.133361,-0.055878,0.176447,0.285523,0.055652,1.308739,0.014570,-0.006291,-0.068443,-0.088553,0.055241,0.241883,2.723128,-0.009656,-4.093368,0.072891,-2.449436,0.013384,-0.024507,0.058926
51.850000,-0.364782,0.068565,0.427206,0.355971,-0.150588,-0.493070,-0.262969,-0.052701,-0.133424,-0.056562,0.175560,0.286070,0.058070,1.335321,0.014591,-0.006171,-0.068353,-0.088993,0.054212,0.241604,2.592771,-0.009392,-4.070186,0.071566,-2.452279,0.012348,-0.024663,0.056390
51.860000,-0.365308,0.067231,0.426637,0.357722,-0.147725,-0.492477,-0.249489,-0.052555,-0.133485,-0.057245,0.174668,0.286607,0.060484,1.360586,0.014612,-0.006051,-0.068262,-0.089430,0.053181,0.241314,2.459857,-0.009110,-4.047032,0.070246,-2.455080,0.011285,-0.024824,0.053794
51.870000,-0.365833,0.065896,0.426061,0.359464,-0.144856,-0.491860,-0.235762,-0.052408,-0.133545,-0.057927,0.173771,0.287134,0.062896,1.384510,0.014633,-0.005931,-0.068170,-0.089866,0.052148,0.241012,2.324518,-0.008813,-4.023908,0.068931,-2.457843,0.010197,-0.024992,0.051141
51.880000,-0.366357,0.064560,0.425478,0.361197,-0.141982,-0.491219,-0.221803,-0.052262,-0.133603,-0.058608,0.172870,0.287650,0.065305,1.407069,0.014654,-0.005810,-0.068077,-0.090299,0.051114,0.240698,2.186888,-0.008499,-4.000815,0.067623,-2.460569,0.009083,-0.025167,0.048433
51.890000,-0.366878,0.063224,0.424889,0.362921,-0.139103,-0.490554,-0.207625,-0.052115,-0.133661,-0.059289,0.171965,0.288156,0.067710,1.428240,0.014675,-0.005690,-0.067982,-0.090730,0.050077,0.240372,2.047101,-0.008169,-3.977755,0.066322,-2.463262,0.007946,-0.025348,0.045673
51.900000,-0.367399,0.061887,0.424292,0.364636,-0.136219,-0.489865,-0.193243,-0.051968,-0.133717,-0.059968,0.171056,0.288652,0.070112,1.448004,0.014696,-0.005570,-0.067887,-0.091159,0.049039,0.240034,1.905296,-0.007825,-3.954729,0.065027,-2.465923,0.006787,-0.025536,0.042863
51.910000,-0.367918,0.060549,0.423689,0.366342,-0.133330,-0.489152,-0.178670,-0.051821,-0.133772,-0.060646,0.170142,0.289137,0.072511,1.466340,0.014717,-0.005449,-0.067790,-0.091586,0.047999,0.239685,1.761613,-0.007467,-3.931738,0.063740,-2.468555,0.005606,-0.025730,0.040006
51.920000,-0.368435,0.059211,0.423080,0.368039,-0.130437,-0.488415,-0.163921,-0.051674,-0.133826,-0.061324,0.169224,0.289612,0.074906,1.483230,0.014737,-0.005329,-0.067693,-0.092010,0.046957,0.239323,1.616193,-0.007095,-3.908781,0.062461,-2.471161,0.004404,-0.025931,0.037106
51.930000,-0.368951,0.057873,0.422463,0.369727,-0.127538,-0.487654,-0.149010,-0.051527,-0.133879,-0.062000,0.168302,0.290076,0.077297,1.498658,0.014758,-0.005209,-0.067594,-0.092432,0.045914,0.238950,1.469180,-0.006710,-3.885859,0.061189,-2.473741,0.003185,-0.026138,0.034165
51.940000,-0.369466,0.056534,0.421840,0.371405,-0.124635,-0.486869,-0.133953,-0.051379,-0.133930,-0.062676,0.167375,0.290530,0.079685,1.512609,0.014779,-0.005088,-0.067494,-0.092851,0.044869,0.238566,1.320719,-0.006314,-3.862972,0.059925,-2.476299,0.001947,-0.026352,0.031187
51.950000,-0.369979,0.055194,0.421209,0.373074,-0.121728,-0.486060,-0.118763,-0.051231,-0.133981,-0.063350,0.166445,0.290974,0.082068,1.525069,0.014799,-0.004967,-0.067394,-0.093269,0.043822,0.238170,1.170955,-0.005908,-3.840117,0.058668,-2.478835,0.000694,-0.026573,0.028175
51.960000,-0.370490,0.053854,0.420573,0.374734,-0.118816,-0.485228,-0.103456,-0.051083,-0.134030,-0.064023,0.165510,0.291407,0.084448,1.536024,0.014820,-0.004847,-0.067292,-0.093684,0.042774,0.237762,1.020037,-0.005492,-3.817295,0.057419,-2.481351,-0.000574,-0.026800,0.025132
51.970000,-0.371001,0.052514,0.419929,0.376385,-0.115899,-0.484371,-0.088047,-0.050935,-0.134078,-0.064696,0.164571,0.291829,0.086823,1.545466,0.014840,-0.004726,-0.067189,-0.094096,0.041724,0.237342,0.868113,-0.005068,-3.794502,0.056176,-2.483849,-0.001855,-0.027033,0.022062
51.980000,-0.371509,0.051173,0.419279,0.378026,-0.112979,-0.483491,-0.072552,-0.050786,-0.134124,-0.065367,0.163628,0.292241,0.089195,1.553384,0.014860,-0.004606,-0.067085,-0.094506,0.040672,0.236911,0.715333,-0.004637,-3.771737,0.054941,-2.486331,-0.003148,-0.027272,0.018968
51.990000,-0.372016,0.049831,0.418622,0.379657,-0.110055,-0.482588,-0.056985,-0.050637,-0.134170,-0.066038,0.162681,0.292643,0.091562,1.559770,0.014881,-0.004485,-0.066979,-0.094914,0.039620,0.236468,0.561848,-0.004201,-3.748998,0.053711,-2.488796,-0.004450,-0.027517,0.015854
52.000000,-0.372522,0.048489,0.417958,0.381279,-0.107126,-0.481660,-0.041362,-0.050489,-0.134214,-0.066707,0.161730,0.293033,0.093924,1.564619,0.014901,-0.004364,-0.066873,-0.095320,0.038565,0.236013,0.407810,-0.003760,-3.726280,0.052487,-2.491246,-0.005761,-0.027768,0.012724
52.010000,-0.373026,0.047147,0.417287,0.382892,-0.104194,-0.480709,-0.025698,-0.050339,-0.134257,-0.067375,0.160775,0.293414,0.096282,1.567925,0.014921,-0.004243,-0.066766,-0.095723,0.037510,0.235547,0.253369,-0.003317,-3.703582,0.051267,-2.493681,-0.007079,-0.028025,0.009582
52.020000,-0.373529,0.045804,0.416610,0.384495,-0.101258,-0.479734,-0.010008,-0.050190,-0.134299,-0.068042,0.159815,0.293784,0.098635,1.569685,0.014941,-0.004122,-0.066658,-0.096124,0.036453,0.235070,0.098678,-0.002872,-3.680899,0.050052,-2.496102,-0.008402,-0.028287,0.006431
52.030000,-0.374030,0.044461,0.415927,0.386088,-0.098318,-0.478736,0.005691,-0.050041,-0.134339,-0.068708,0.158852,0.294143,0.100983,1.569898,0.014961,-0.004001,-0.066548,-0.096522,0.035395,0.234581,-0.056110,-0.002427,-3.658228,0.048841,-2.498509,-0.009728,-0.028554,0.003274
52.040000,-0.374530,0.043117,0.415236,0.387672,-0.095375,-0.477715,0.021384,-0.049891,-0.134379,-0.069373,0.157885,0.294492,0.103327,1.568563,0.014981,-0.003881,-0.066438,-0.096918,0.034335,0.234080,-0.210842,-0.001983,-3.635564,0.047632,-2.500902,-0.011056,-0.028826,0.000117
52.050000,-0.375028,0.041773,0.414539,0.389246,-0.092429,-0.476670,0.037057,-0.049741,-0.134417,-0.070037,0.156914,0.294830,0.105665,1.565682,0.015001,-0.003760,-0.066326,-0.097311,0.033274,0.233568,-0.365367,-0.001542,-3.612902,0.046425,-2.503280,-0.012384,-0.029102,-0.003038
52.060000,-0.375524,0.040429,0.413835,0.390810,-0.089479,-0.475602,0.052693,-0.049591,-0.134454,-0.070700,0.155939,0.295157,0.107998,1.561257,0.015021,-0.003639,-0.066214,-0.097702,0.032212,0.233045,-0.519532,-0.001104,-3.590238,0.045220,-2.505644,-0.013710,-0.029383,-0.006187
52.070000,-0.376019,0.039084,0.413125,0.392364,-0.086525,-0.474510,0.068277,-0.049441,-0.134490,-0.071361,0.154960,0.295474,0.110326,1.555293,0.015041,-0.003518,-0.066100,-0.098091,0.031149,0.232510,-0.673184,-0.000672,-3.567567,0.044014,-2.507992,-0.015033,-0.029667,-0.009325
52.080000,-0.376513,0.037739,0.412408,0.393909,-0.083569,-0.473395,0.083794,-0.049290,-0.134524,-0.072022,0.153977,0.295780,0.112648,1.547796,0.015061,-0.003397,-0.065985,-0.098477,0.030085,0.231964,-0.826173,-0.000246,-3.544883,0.042808,-2.510324,-0.016350,-0.029955,-0.012449
52.090000,-0.377005,0.036394,0.411685,0.395444,-0.080610,-0.472257,0.099228,-0.049139,-0.134558,-0.072681,0.152990,0.296076,0.114965,1.538772,0.015080,-0.003275,-0.065870,-0.098861,0.029020,0.231406,-0.978347,0.000172,-3.522182,0.041601,-2.512638,-0.017662,-0.030247,-0.015556
52.100000,-0.377496,0.035048,0.410955,0.396969,-0.077648,-0.471096,0.114564,-0.048988,-0.134590,-0.073339,0.152000,0.296360,0.117276,1.528232,0.015100,-0.003154,-0.065753,-0.099242,0.027953,0.230837,-1.129556,0.000581,-3.499457,0.040391,-2.514934,-0.018964,-0.030541,-0.018641
52.110000,-0.377985,0.033702,0.410218,0.398484,-0.074683,-0.469911,0.129787,-0.048837,-0.134621,-0.073996,0.151005,0.296635,0.119582,1.516185,0.015119,-0.003033,-0.065635,-0.099621,0.026886,0.230257,-1.279652,0.000980,-3.476704,0.039177,-2.517209,-0.020257,-0.030838,-0.021702
52.120000,-0.378473,0.032356,0.409475,0.399989,-0.071715,-0.468704,0.144883,-0.048686,-0.134651,-0.074652,0.150007,0.296898,0.121881,1.502643,0.015139,-0.002912,-0.065516,-0.099997,0.025817,0.229665,-1.428487,0.001369,-3.453917,0.037960,-2.519462,-0.021537,-0.031138,-0.024733
52.130000,-0.378959,0.031009,0.408725,0.401484,-0.068745,-0.467474,0.159835,-0.048535,-0.134679,-0.075306,0.149005,0.297151,0.124175,1.487620,0.015158,-0.002791,-0.065396,-0.100371,0.024748,0.229062,-1.575913,0.001746,-3.431089,0.036738,-2.521691,-0.022805,-0.031439,-0.027733
52.140000,-0.379443,0.029662,0.407969,0.402969,-0.065772,-0.466221,0.174630,-0.048383,-0.134706,-0.075960,0.148000,0.297393,0.126462,1.471130,0.015178,-0.002670,-0.065275,-0.100742,0.023678,0.228448,-1.721785,0.002110,-3.408216,0.035510,-2.523894,-0.024058,-0.031742,-0.030698
52.150000,-0.379926,0.028315,0.407206,0.404444,-0.062797,-0.464945,0.189253,-0.048231,-0.134732,-0.076612,0.146991,0.297625,0.128744,1.453190,0.015197,-0.002548,-0.065153,-0.101111,0.022607,0.227823,-1.865960,0.002460,-3.385292,0.034276,-2.526070,-0.025294,-0.032047,-0.033624
52.160000,-0.380408,0.026967,0.406436,0.405909,-0.059820,-0.463646,0.203689,-0.048079,-0.134757,-0.077263,0.145978,0.297845,0.131019,1.433817,0.015216,-0.002427,-0.065030,-0.101477,0.021535,0.227186,-2.008296,0.002797,-3.362312,0.033035,-2.528215,-0.026512,-0.032353,-0.036508
52.170000,-0.380888,0.025620,0.405660,0.407364,-0.056840,-0.462324,0.217925,-0.047927,-0.134781,-0.077912,0.144961,0.298055,0.133287,1.413031,0.015236,-0.002306,-0.064906,-0.101841,0.020462,0.226539,-2.148651,0.003119,-3.339269,0.031786,-2.530328,-0.027711,-0.032659,-0.039347
52.180000,-0.381367,0.024272,0.404878,0.408808,-0.053859,-0.460980,0.231945,-0.047774,-0.134803,-0.078561,0.143941,0.298254,0.135550,1.390851,0.015255,-0.002184,-0.064780,-0.102202,0.019389,0.225880,-2.286888,0.003426,-3.316160,0.030529,-2.532406,-0.028889,-0.032966,-0.042138
52.190000,-0.381844,0.022924,0.404089,0.410242,-0.050875,-0.459613,0.245737,-0.047622,-0.134825,-0.079208,0.142917,0.298443,0.137805,1.367300,0.015274,-0.002063,-0.064654,-0.102561,0.018315,0.225211,-2.422871,0.003718,-3.292978,0.029263,-2.534446,-0.030045,-0.033273,-0.044878
52.200000,-0.382319,0.021575,0.403294,0.411667,-0.047890,-0.458224,0.259287,-0.047469,-0.134845,-0.079854,0.141890,0.298621,0.140054,1.342402,0.015293,-0.001942,-0.064527,-0.102917,0.017240,0.224530,-2.556465,0.003994,-3.269720,0.027988,-2.536446,-0.031178,-0.033581,-0.047565
52.210000,-0.382793,0.020227,0.402492,0.413080,-0.044903,-0.456812,0.272581,-0.047316,-0.134864,-0.080498,0.140859,0.298788,0.142296,1.316180,0.015312,-0.001820,-0.064399,-0.103270,0.016165,0.223838,-2.687538,0.004255,-3.246380,0.026704,-2.538404,-0.032286,-0.033888,-0.050196
52.220000,-0.383265,0.018878,0.401684,0.414484,-0.041914,-0.455378,0.285606,-0.047163,-0.134881,-0.081142,0.139824,0.298944,0.144530,1.288660,0.015331,-0.001699,-0.064269,-0.103621,0.015089,0.223135,-2.815962,0.004500,-3.222954,0.025409,-2.540316,-0.033368,-0.034195,-0.052768
52.230000,-0.383736,0.017529,0.400869,0.415877,-0.038924,-0.453922,0.298350,-0.047009,-0.134898,-0.081784,0.138786,0.299090,0.146758,1.259870,0.015349,-0.001578,-0.064139,-0.103969,0.014013,0.222422,-2.941610,0.004729,-3.199438,0.024105,-2.542180,-0.034424,-0.034501,-0.055279
52.240000,-0.384205,0.016180,0.400048,0.417259,-0.035932,-0.452443,0.310799,-0.046856,-0.134913,-0.082425,0.137745,0.299224,0.148979,1.229837,0.015368,-0.001456,-0.064008,-0.104315,0.012936,0.221697,-3.064358,0.004942,-3.175828,0.022791,-2.543993,-0.035451,-0.034806,-0.057726
52.250000,-0.384673,0.014831,0.399221,0.418632,-0.032939,-0.450942,0.322943,-0.046702,-0.134927,-0.083064,0.136700,0.299348,0.151192,1.198592,0.015387,-0.001335,-0.063875,-0.104658,0.011858,0.220962,-3.184084,0.005140,-3.152121,0.021467,-2.545753,-0.036449,-0.035110,-0.060108
52.260000,-0.385139,0.013481,0.398387,0.419993,-0.029945,-0.449419,0.334767,-0.046548,-0.134939,-0.083702,0.135652,0.299461,0.153398,1.166166,0.015406,-0.001213,-0.063742,-0.104998,0.010780,0.220215,-3.300672,0.005323,-3.128313,0.020132,-2.547457,-0.037417,-0.035414,-0.062423
52.270000,-0.385604,0.012132,0.397547,0.421345,-0.026950,-0.447874,0.346262,-0.046394,-0.134951,-0.084339,0.134600,0.299564,0.155596,1.132590,0.015424,-0.001092,-0.063607,-0.105336,0.009702,0.219458,-3.414005,0.005491,-3.104401,0.018787,-2.549102,-0.038354,-0.035716,-0.064669
52.280000,-0.386067,0.010782,0.396700,0.422685,-0.023954,-0.446307,0.357415,-0.046239,-0.134961,-0.084974,0.133545,0.299656,0.157787,1.097897,0.015443,-0.000970,-0.063472,-0.105671,0.008623,0.218691,-3.523973,0.005644,-3.080383,0.017433,-2.550685,-0.039259,-0.036017,-0.066843
52.290000,-0.386529,0.009433,0.395847,0.424016,-0.020957,-0.444718,0.368216,-0.046085,-0.134970,-0.085608,0.132487,0.299736,0.159970,1.062122,0.015461,-0.000849,-0.063336,-0.106004,0.007545,0.217912,-3.630466,0.005784,-3.056255,0.016068,-2.552205,-0.040132,-0.036316,-0.068945
52.300000,-0.386989,0.008083,0.394988,0.425335,-0.017959,-0.443108,0.378654,-0.045930,-0.134978,-0.086241,0.131425,0.299806,0.162145,1.025300,0.015480,-0.000727,-0.063198,-0.106334,0.006465,0.217123,-3.733380,0.005911,-3.032017,0.014695,-2.553659,-0.040972,-0.036615,-0.070973
52.310000,-0.387448,0.006733,0.394123,0.426644,-0.014961,-0.441476,0.388719,-0.045775,-0.134985,-0.086872,0.130360,0.299866,0.164313,0.987467,0.015498,-0.000606,-0.063060,-0.106661,0.005386,0.216323,-3.832614,0.006025,-3.007666,0.013312,-2.555043,-0.041777,-0.036911,-0.072925
52.320000,-0.387905,0.005383,0.393251,0.427942,-0.011962,-0.439822,0.398400,-0.045620,-0.134990,-0.087502,0.129292,0.299914,0.166472,0.948660,0.015516,-0.000485,-0.062920,-0.106986,0.004306,0.215513,-3.928069,0.006127,-2.983201,0.011920,-2.556358,-0.042548,-0.037207,-0.074801
52.330000,-0.388360,0.004033,0.392373,0.429230,-0.008963,-0.438146,0.407689,-0.045465,-0.134995,-0.088131,0.128220,0.299952,0.168623,0.908918,0.015534,-0.000363,-0.062780,-0.107307,0.003227,0.214692,-4.019651,0.006217,-2.958620,0.010520,-2.557599,-0.043284,-0.037501,-0.076599
52.340000,-0.388814,0.002683,0.391488,0.430507,-0.005963,-0.436449,0.416576,-0.045310,-0.134998,-0.088758,0.127146,0.299979,0.170766,0.868280,0.015553,-0.000242,-0.062638,-0.107627,0.002147,0.213860,-4.107271,0.006297,-2.933923,0.009112,-2.558765,-0.043985,-0.037794,-0.078319
52.350000,-0.389266,0.001333,0.390597,0.431773,-0.002963,-0.434731,0.425052,-0.045154,-0.134999,-0.089383,0.126068,0.299995,0.172900,0.826786,0.015571,-0.000120,-0.062496,-0.107943,0.001067,0.213018,-4.190841,0.006367,-2.909108,0.007697,-2.559854,-0.044649,-0.038086,-0.079958
52.360000,-0.389717,-0.000017,0.389700,0.433028,0.000037,-0.432991,0.433109,-0.044998,-0.135000,-0.090008,0.124987,0.300000,0.175026,0.784477,0.015589,0.000001,-0.062352,-0.108257,-0.000013,0.212166,-4.270279,0.006428,-2.884177,0.006274,-2.560864,-0.045278,-0.038376,-0.081517
52.370000,-0.390166,-0.001367,0.388797,0.434272,0.003037,-0.431230,0.440739,-0.044842,-0.134999,-0.090630,0.123903,0.299994,0.177143,0.741395,0.015607,0.000123,-0.062208,-0.108568,-0.001093,0.211303,-4.345508,0.006481,-2.859127,0.004846,-2.561793,-0.045869,-0.038666,-0.082994
